date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,9908,Taiwan,329390000,12,2022,
2023-02-01,9908,Taiwan,307262000,1,2023,
2023-03-01,9908,Taiwan,296718000,2,2023,
2023-04-01,9908,Taiwan,326956000,3,2023,
2023-05-01,9908,Taiwan,288464000,4,2023,
2023-06-01,9908,Taiwan,275352000,5,2023,
2023-07-01,9908,Taiwan,257312000,6,2023,
2023-08-01,9908,Taiwan,255663000,7,2023,
2023-09-01,9908,Taiwan,251177000,8,2023,
2023-10-01,9908,Taiwan,231081000,9,2023,
2023-11-01,9908,Taiwan,287069000,10,2023,
2023-12-01,9908,Taiwan,278265000,11,2023,
2024-01-01,9908,Taiwan,425499000,12,2023,
2024-02-01,9908,Taiwan,313749000,1,2024,
2024-03-01,9908,Taiwan,300648000,2,2024,
2024-04-01,9908,Taiwan,316121000,3,2024,
2024-05-01,9908,Taiwan,284430000,4,2024,
2024-06-01,9908,Taiwan,273713000,5,2024,
2024-07-01,9908,Taiwan,257909000,6,2024,
2024-08-01,9908,Taiwan,247355000,7,2024,
2024-09-01,9908,Taiwan,244698000,8,2024,
2024-10-01,9908,Taiwan,234086000,9,2024,
2024-11-01,9908,Taiwan,256862000,10,2024,
2024-12-01,9908,Taiwan,281637000,11,2024,
2025-01-01,9908,Taiwan,306652000,12,2024,
2025-02-01,9908,Taiwan,314939000,1,2025,
2025-03-01,9908,Taiwan,316584000,2,2025,
2025-04-01,9908,Taiwan,313193000,3,2025,
2025-05-01,9908,Taiwan,286934000,4,2025,
2025-06-01,9908,Taiwan,297749000,5,2025,
2025-07-01,9908,Taiwan,260437000,6,2025,
2025-08-01,9908,Taiwan,254525000,7,2025,
2025-09-01,9908,Taiwan,255890000,8,2025,
2025-10-01,9908,Taiwan,251321000,9,2025,
2025-11-01,9908,Taiwan,254978000,10,2025,
2025-12-01,9908,Taiwan,279730000,11,2025,
2026-01-01,9908,Taiwan,287754000,12,2025,
2026-02-01,9908,Taiwan,329343000,1,2026,
2026-03-01,9908,Taiwan,294485000,2,2026,2026-04-21
2026-04-01,9908,Taiwan,313663000,3,2026,2026-04-21
2026-05-01,9908,Taiwan,284311000,4,2026,2026-05-09
2026-06-01,9908,Taiwan,291000000,5,2026,
2026-07-01,9908,Taiwan,277613000,6,2026,
2026-08-01,9908,Taiwan,263638000,7,2026,
