date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8171,Taiwan,184374000,12,2022,
2023-02-01,8171,Taiwan,73079000,1,2023,
2023-03-01,8171,Taiwan,71198000,2,2023,
2023-04-01,8171,Taiwan,115520000,3,2023,
2023-05-01,8171,Taiwan,107370000,4,2023,
2023-06-01,8171,Taiwan,85333000,5,2023,
2023-07-01,8171,Taiwan,33346000,6,2023,
2023-08-01,8171,Taiwan,43098000,7,2023,
2023-09-01,8171,Taiwan,54476000,8,2023,
2023-10-01,8171,Taiwan,97593000,9,2023,
2023-11-01,8171,Taiwan,68115000,10,2023,
2023-12-01,8171,Taiwan,90294000,11,2023,
2024-01-01,8171,Taiwan,75249000,12,2023,
2024-02-01,8171,Taiwan,98318000,1,2024,
2024-03-01,8171,Taiwan,93467000,2,2024,
2024-04-01,8171,Taiwan,86597000,3,2024,
2024-05-01,8171,Taiwan,97234000,4,2024,
2024-06-01,8171,Taiwan,92672000,5,2024,
2024-07-01,8171,Taiwan,98410000,6,2024,
2024-08-01,8171,Taiwan,79116000,7,2024,
2024-09-01,8171,Taiwan,107863000,8,2024,
2024-10-01,8171,Taiwan,85938000,9,2024,
2024-11-01,8171,Taiwan,64744000,10,2024,
2024-12-01,8171,Taiwan,25684000,11,2024,
2025-01-01,8171,Taiwan,23566000,12,2024,
2025-02-01,8171,Taiwan,52452000,1,2025,
2025-03-01,8171,Taiwan,21226000,2,2025,
2025-04-01,8171,Taiwan,6159000,3,2025,
2025-05-01,8171,Taiwan,14230000,4,2025,
2025-06-01,8171,Taiwan,33477000,5,2025,
2025-07-01,8171,Taiwan,13456000,6,2025,
2025-08-01,8171,Taiwan,20640000,7,2025,
2025-09-01,8171,Taiwan,11727000,8,2025,
2025-10-01,8171,Taiwan,25693000,9,2025,
2025-11-01,8171,Taiwan,28812000,10,2025,
2025-12-01,8171,Taiwan,34892000,11,2025,
2026-01-01,8171,Taiwan,45752000,12,2025,
2026-02-01,8171,Taiwan,45233000,1,2026,
2026-03-01,8171,Taiwan,21394000,2,2026,2026-04-21
2026-04-01,8171,Taiwan,26885000,3,2026,2026-04-20
2026-05-01,8171,Taiwan,52636000,4,2026,2026-05-09
2026-06-01,8171,Taiwan,36286000,5,2026,
2026-07-01,8171,Taiwan,53079000,6,2026,
2026-08-01,8171,Taiwan,80034000,7,2026,
