date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2316,Taiwan,322161000,12,2022,
2023-02-01,2316,Taiwan,259514000,1,2023,
2023-03-01,2316,Taiwan,260146000,2,2023,
2023-04-01,2316,Taiwan,289686000,3,2023,
2023-05-01,2316,Taiwan,283968000,4,2023,
2023-06-01,2316,Taiwan,312066000,5,2023,
2023-07-01,2316,Taiwan,345929000,6,2023,
2023-08-01,2316,Taiwan,308874000,7,2023,
2023-09-01,2316,Taiwan,293927000,8,2023,
2023-10-01,2316,Taiwan,299557000,9,2023,
2023-11-01,2316,Taiwan,270309000,10,2023,
2023-12-01,2316,Taiwan,286496000,11,2023,
2024-01-01,2316,Taiwan,300643000,12,2023,
2024-02-01,2316,Taiwan,312020000,1,2024,
2024-03-01,2316,Taiwan,205725000,2,2024,
2024-04-01,2316,Taiwan,291460000,3,2024,
2024-05-01,2316,Taiwan,210283000,4,2024,
2024-06-01,2316,Taiwan,292906000,5,2024,
2024-07-01,2316,Taiwan,240139000,6,2024,
2024-08-01,2316,Taiwan,282396000,7,2024,
2024-09-01,2316,Taiwan,331646000,8,2024,
2024-10-01,2316,Taiwan,242331000,9,2024,
2024-11-01,2316,Taiwan,344128000,10,2024,
2024-12-01,2316,Taiwan,271329000,11,2024,
2025-01-01,2316,Taiwan,307719000,12,2024,
2025-02-01,2316,Taiwan,276282000,1,2025,
2025-03-01,2316,Taiwan,249961000,2,2025,
2025-04-01,2316,Taiwan,346737000,3,2025,
2025-05-01,2316,Taiwan,246548000,4,2025,
2025-06-01,2316,Taiwan,274694000,5,2025,
2025-07-01,2316,Taiwan,250761000,6,2025,
2025-08-01,2316,Taiwan,292536000,7,2025,
2025-09-01,2316,Taiwan,289358000,8,2025,
2025-10-01,2316,Taiwan,391933000,9,2025,
2025-11-01,2316,Taiwan,362368000,10,2025,
2025-12-01,2316,Taiwan,382976000,11,2025,
2026-01-01,2316,Taiwan,382839000,12,2025,
2026-02-01,2316,Taiwan,378907000,1,2026,
2026-03-01,2316,Taiwan,239154000,2,2026,2026-04-21
2026-04-01,2316,Taiwan,403900000,3,2026,2026-04-21
2026-05-01,2316,Taiwan,429719000,4,2026,2026-05-09
2026-06-01,2316,Taiwan,382034000,5,2026,
2026-07-01,2316,Taiwan,320550000,6,2026,
2026-08-01,2316,Taiwan,510275000,7,2026,
