date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2024-11-01,6997,Taiwan,335267000,10,2024,
2024-12-01,6997,Taiwan,341181000,11,2024,
2025-01-01,6997,Taiwan,338694000,12,2024,
2025-02-01,6997,Taiwan,362353000,1,2025,
2025-03-01,6997,Taiwan,333121000,2,2025,
2025-04-01,6997,Taiwan,353919000,3,2025,
2025-05-01,6997,Taiwan,352747000,4,2025,
2025-06-01,6997,Taiwan,350302000,5,2025,
2025-07-01,6997,Taiwan,334028000,6,2025,
2025-08-01,6997,Taiwan,356805000,7,2025,
2025-09-01,6997,Taiwan,377616000,8,2025,
2025-10-01,6997,Taiwan,387413000,9,2025,
2025-11-01,6997,Taiwan,398243000,10,2025,
2025-12-01,6997,Taiwan,445862000,11,2025,
2026-01-01,6997,Taiwan,400075000,12,2025,
2026-02-01,6997,Taiwan,381905000,1,2026,
2026-03-01,6997,Taiwan,339497000,2,2026,2026-04-21
2026-04-01,6997,Taiwan,399473000,3,2026,2026-04-20
2026-05-01,6997,Taiwan,552324000,4,2026,2026-05-11
2026-06-01,6997,Taiwan,535965000,5,2026,
2026-07-01,6997,Taiwan,491554000,6,2026,
2026-08-01,6997,Taiwan,503748000,7,2026,
