date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1539,Taiwan,76708000,12,2022,
2023-02-01,1539,Taiwan,90674000,1,2023,
2023-03-01,1539,Taiwan,51681000,2,2023,
2023-04-01,1539,Taiwan,111617000,3,2023,
2023-05-01,1539,Taiwan,151212000,4,2023,
2023-06-01,1539,Taiwan,155084000,5,2023,
2023-07-01,1539,Taiwan,144623000,6,2023,
2023-08-01,1539,Taiwan,91382000,7,2023,
2023-09-01,1539,Taiwan,154729000,8,2023,
2023-10-01,1539,Taiwan,150541000,9,2023,
2023-11-01,1539,Taiwan,157494000,10,2023,
2023-12-01,1539,Taiwan,142835000,11,2023,
2024-01-01,1539,Taiwan,131612000,12,2023,
2024-02-01,1539,Taiwan,156669000,1,2024,
2024-03-01,1539,Taiwan,105312000,2,2024,
2024-04-01,1539,Taiwan,122124000,3,2024,
2024-05-01,1539,Taiwan,99814000,4,2024,
2024-06-01,1539,Taiwan,126064000,5,2024,
2024-07-01,1539,Taiwan,95146000,6,2024,
2024-08-01,1539,Taiwan,113171000,7,2024,
2024-09-01,1539,Taiwan,142762000,8,2024,
2024-10-01,1539,Taiwan,84391000,9,2024,
2024-11-01,1539,Taiwan,128754000,10,2024,
2024-12-01,1539,Taiwan,64783000,11,2024,
2025-01-01,1539,Taiwan,99833000,12,2024,
2025-02-01,1539,Taiwan,150123000,1,2025,
2025-03-01,1539,Taiwan,90103000,2,2025,
2025-04-01,1539,Taiwan,116572000,3,2025,
2025-05-01,1539,Taiwan,125941000,4,2025,
2025-06-01,1539,Taiwan,124275000,5,2025,
2025-07-01,1539,Taiwan,116132000,6,2025,
2025-08-01,1539,Taiwan,123095000,7,2025,
2025-09-01,1539,Taiwan,103469000,8,2025,
2025-10-01,1539,Taiwan,98294000,9,2025,
2025-11-01,1539,Taiwan,78959000,10,2025,
2025-12-01,1539,Taiwan,96205000,11,2025,
2026-01-01,1539,Taiwan,78913000,12,2025,
2026-02-01,1539,Taiwan,92097000,1,2026,
2026-03-01,1539,Taiwan,84208000,2,2026,2026-04-21
2026-04-01,1539,Taiwan,65670000,3,2026,2026-04-21
2026-05-01,1539,Taiwan,104987000,4,2026,2026-05-08
2026-06-01,1539,Taiwan,105864000,5,2026,
2026-07-01,1539,Taiwan,100767000,6,2026,
2026-08-01,1539,Taiwan,115130000,7,2026,
