date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6629,Taiwan,86973000,12,2022,
2023-02-01,6629,Taiwan,86405000,1,2023,
2023-03-01,6629,Taiwan,73010000,2,2023,
2023-04-01,6629,Taiwan,72584000,3,2023,
2023-05-01,6629,Taiwan,102357000,4,2023,
2023-06-01,6629,Taiwan,102706000,5,2023,
2023-07-01,6629,Taiwan,92218000,6,2023,
2023-08-01,6629,Taiwan,101149000,7,2023,
2023-09-01,6629,Taiwan,112718000,8,2023,
2023-10-01,6629,Taiwan,117265000,9,2023,
2023-11-01,6629,Taiwan,110638000,10,2023,
2023-12-01,6629,Taiwan,100558000,11,2023,
2024-01-01,6629,Taiwan,120680000,12,2023,
2024-02-01,6629,Taiwan,148118000,1,2024,
2024-03-01,6629,Taiwan,152056000,2,2024,
2024-04-01,6629,Taiwan,123757000,3,2024,
2024-05-01,6629,Taiwan,130492000,4,2024,
2024-06-01,6629,Taiwan,141151000,5,2024,
2024-07-01,6629,Taiwan,105908000,6,2024,
2024-08-01,6629,Taiwan,140119000,7,2024,
2024-09-01,6629,Taiwan,164553000,8,2024,
2024-10-01,6629,Taiwan,163293000,9,2024,
2024-11-01,6629,Taiwan,116696000,10,2024,
2024-12-01,6629,Taiwan,141039000,11,2024,
2025-01-01,6629,Taiwan,93811000,12,2024,
2025-02-01,6629,Taiwan,148350000,1,2025,
2025-03-01,6629,Taiwan,120118000,2,2025,
2025-04-01,6629,Taiwan,132569000,3,2025,
2025-05-01,6629,Taiwan,110347000,4,2025,
2025-06-01,6629,Taiwan,100671000,5,2025,
2025-07-01,6629,Taiwan,95293000,6,2025,
2025-08-01,6629,Taiwan,120467000,7,2025,
2025-09-01,6629,Taiwan,138839000,8,2025,
2025-10-01,6629,Taiwan,183695000,9,2025,
2025-11-01,6629,Taiwan,209749000,10,2025,
2025-12-01,6629,Taiwan,221263000,11,2025,
2026-01-01,6629,Taiwan,159500000,12,2025,
2026-02-01,6629,Taiwan,241421000,1,2026,
2026-03-01,6629,Taiwan,190467000,2,2026,2026-04-21
2026-04-01,6629,Taiwan,264718000,3,2026,2026-04-21
2026-05-01,6629,Taiwan,265349000,4,2026,2026-05-06
2026-06-01,6629,Taiwan,191381000,5,2026,2026-06-06
2026-07-01,6629,Taiwan,199563000,6,2026,2026-07-08
2026-08-01,6629,Taiwan,240320000,7,2026,2026-08-06
