date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3217,Taiwan,198265000,12,2022,
2023-02-01,3217,Taiwan,185557000,1,2023,
2023-03-01,3217,Taiwan,177989000,2,2023,
2023-04-01,3217,Taiwan,226355000,3,2023,
2023-05-01,3217,Taiwan,203229000,4,2023,
2023-06-01,3217,Taiwan,272545000,5,2023,
2023-07-01,3217,Taiwan,242067000,6,2023,
2023-08-01,3217,Taiwan,257004000,7,2023,
2023-09-01,3217,Taiwan,327722000,8,2023,
2023-10-01,3217,Taiwan,309175000,9,2023,
2023-11-01,3217,Taiwan,278651000,10,2023,
2023-12-01,3217,Taiwan,277608000,11,2023,
2024-01-01,3217,Taiwan,245723000,12,2023,
2024-02-01,3217,Taiwan,246958000,1,2024,
2024-03-01,3217,Taiwan,183269000,2,2024,
2024-04-01,3217,Taiwan,252106000,3,2024,
2024-05-01,3217,Taiwan,259897000,4,2024,
2024-06-01,3217,Taiwan,263601000,5,2024,
2024-07-01,3217,Taiwan,268832000,6,2024,
2024-08-01,3217,Taiwan,314703000,7,2024,
2024-09-01,3217,Taiwan,366376000,8,2024,
2024-10-01,3217,Taiwan,359530000,9,2024,
2024-11-01,3217,Taiwan,331298000,10,2024,
2024-12-01,3217,Taiwan,344821000,11,2024,
2025-01-01,3217,Taiwan,281946000,12,2024,
2025-02-01,3217,Taiwan,299114000,1,2025,
2025-03-01,3217,Taiwan,287352000,2,2025,
2025-04-01,3217,Taiwan,337260000,3,2025,
2025-05-01,3217,Taiwan,365003000,4,2025,
2025-06-01,3217,Taiwan,372168000,5,2025,
2025-07-01,3217,Taiwan,316554000,6,2025,
2025-08-01,3217,Taiwan,355425000,7,2025,
2025-09-01,3217,Taiwan,372286000,8,2025,
2025-10-01,3217,Taiwan,402870000,9,2025,
2025-11-01,3217,Taiwan,348917000,10,2025,
2025-12-01,3217,Taiwan,349884000,11,2025,
2026-01-01,3217,Taiwan,341578000,12,2025,
2026-02-01,3217,Taiwan,331278000,1,2026,
2026-03-01,3217,Taiwan,262993000,2,2026,2026-04-21
2026-04-01,3217,Taiwan,353819000,3,2026,2026-04-20
2026-05-01,3217,Taiwan,316590000,4,2026,2026-05-09
2026-06-01,3217,Taiwan,306455000,5,2026,
2026-07-01,3217,Taiwan,324206000,6,2026,
2026-08-01,3217,Taiwan,340711000,7,2026,
