date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1708,Taiwan,491856000,12,2022,
2023-02-01,1708,Taiwan,435183000,1,2023,
2023-03-01,1708,Taiwan,525024000,2,2023,
2023-04-01,1708,Taiwan,645112000,3,2023,
2023-05-01,1708,Taiwan,417229000,4,2023,
2023-06-01,1708,Taiwan,491182000,5,2023,
2023-07-01,1708,Taiwan,499685000,6,2023,
2023-08-01,1708,Taiwan,449136000,7,2023,
2023-09-01,1708,Taiwan,494044000,8,2023,
2023-10-01,1708,Taiwan,449308000,9,2023,
2023-11-01,1708,Taiwan,452530000,10,2023,
2023-12-01,1708,Taiwan,458165000,11,2023,
2024-01-01,1708,Taiwan,562585000,12,2023,
2024-02-01,1708,Taiwan,464607000,1,2024,
2024-03-01,1708,Taiwan,408428000,2,2024,
2024-04-01,1708,Taiwan,566162000,3,2024,
2024-05-01,1708,Taiwan,520914000,4,2024,
2024-06-01,1708,Taiwan,561660000,5,2024,
2024-07-01,1708,Taiwan,537019000,6,2024,
2024-08-01,1708,Taiwan,508507000,7,2024,
2024-09-01,1708,Taiwan,553054000,8,2024,
2024-10-01,1708,Taiwan,559176000,9,2024,
2024-11-01,1708,Taiwan,592394000,10,2024,
2024-12-01,1708,Taiwan,537588000,11,2024,
2025-01-01,1708,Taiwan,556124000,12,2024,
2025-02-01,1708,Taiwan,445110000,1,2025,
2025-03-01,1708,Taiwan,534333000,2,2025,
2025-04-01,1708,Taiwan,539073000,3,2025,
2025-05-01,1708,Taiwan,490653000,4,2025,
2025-06-01,1708,Taiwan,455047000,5,2025,
2025-07-01,1708,Taiwan,503006000,6,2025,
2025-08-01,1708,Taiwan,513249000,7,2025,
2025-09-01,1708,Taiwan,511272000,8,2025,
2025-10-01,1708,Taiwan,532891000,9,2025,
2025-11-01,1708,Taiwan,546747000,10,2025,
2025-12-01,1708,Taiwan,552855000,11,2025,
2026-01-01,1708,Taiwan,532286000,12,2025,
2026-02-01,1708,Taiwan,552559000,1,2026,
2026-03-01,1708,Taiwan,433100000,2,2026,2026-04-21
2026-04-01,1708,Taiwan,567965000,3,2026,2026-04-21
2026-05-01,1708,Taiwan,696728000,4,2026,2026-05-09
2026-06-01,1708,Taiwan,538697000,5,2026,
2026-07-01,1708,Taiwan,519370000,6,2026,
2026-08-01,1708,Taiwan,639793000,7,2026,
