date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2024-07-01,6968,Taiwan,225801000,6,2024,
2024-08-01,6968,Taiwan,228636000,7,2024,
2024-09-01,6968,Taiwan,259046000,8,2024,
2024-10-01,6968,Taiwan,231069000,9,2024,
2024-11-01,6968,Taiwan,236495000,10,2024,
2024-12-01,6968,Taiwan,261435000,11,2024,
2025-01-01,6968,Taiwan,265070000,12,2024,
2025-02-01,6968,Taiwan,291418000,1,2025,
2025-03-01,6968,Taiwan,240615000,2,2025,
2025-04-01,6968,Taiwan,252918000,3,2025,
2025-05-01,6968,Taiwan,259674000,4,2025,
2025-06-01,6968,Taiwan,258114000,5,2025,
2025-07-01,6968,Taiwan,269538000,6,2025,
2025-08-01,6968,Taiwan,256448000,7,2025,
2025-09-01,6968,Taiwan,277130000,8,2025,
2025-10-01,6968,Taiwan,251869000,9,2025,
2025-11-01,6968,Taiwan,284444000,10,2025,
2025-12-01,6968,Taiwan,281084000,11,2025,
2026-01-01,6968,Taiwan,288559000,12,2025,
2026-02-01,6968,Taiwan,312372000,1,2026,
2026-03-01,6968,Taiwan,308664000,2,2026,2026-04-21
2026-04-01,6968,Taiwan,299761000,3,2026,2026-04-20
2026-05-01,6968,Taiwan,295294000,4,2026,2026-05-08
2026-06-01,6968,Taiwan,304808000,5,2026,
2026-07-01,6968,Taiwan,311895000,6,2026,
2026-08-01,6968,Taiwan,296119000,7,2026,
