date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4502,Taiwan,120572000,12,2022,
2023-02-01,4502,Taiwan,65549000,1,2023,
2023-03-01,4502,Taiwan,119417000,2,2023,
2023-04-01,4502,Taiwan,94147000,3,2023,
2023-05-01,4502,Taiwan,105583000,4,2023,
2023-06-01,4502,Taiwan,132012000,5,2023,
2023-07-01,4502,Taiwan,120111000,6,2023,
2023-08-01,4502,Taiwan,127258000,7,2023,
2023-09-01,4502,Taiwan,138943000,8,2023,
2023-10-01,4502,Taiwan,175577000,9,2023,
2023-11-01,4502,Taiwan,137693000,10,2023,
2023-12-01,4502,Taiwan,97560000,11,2023,
2024-01-01,4502,Taiwan,170482000,12,2023,
2024-02-01,4502,Taiwan,120971000,1,2024,
2024-03-01,4502,Taiwan,110676000,2,2024,
2024-04-01,4502,Taiwan,121315000,3,2024,
2024-05-01,4502,Taiwan,109303000,4,2024,
2024-06-01,4502,Taiwan,133841000,5,2024,
2024-07-01,4502,Taiwan,133383000,6,2024,
2024-08-01,4502,Taiwan,108043000,7,2024,
2024-09-01,4502,Taiwan,120126000,8,2024,
2024-10-01,4502,Taiwan,130912000,9,2024,
2024-11-01,4502,Taiwan,108980000,10,2024,
2024-12-01,4502,Taiwan,86574000,11,2024,
2025-01-01,4502,Taiwan,111299000,12,2024,
2025-02-01,4502,Taiwan,75743000,1,2025,
2025-03-01,4502,Taiwan,56704000,2,2025,
2025-04-01,4502,Taiwan,67004000,3,2025,
2025-05-01,4502,Taiwan,91035000,4,2025,
2025-06-01,4502,Taiwan,84998000,5,2025,
2025-07-01,4502,Taiwan,76975000,6,2025,
2025-08-01,4502,Taiwan,80031000,7,2025,
2025-09-01,4502,Taiwan,76074000,8,2025,
2025-10-01,4502,Taiwan,81900000,9,2025,
2025-11-01,4502,Taiwan,85222000,10,2025,
2025-12-01,4502,Taiwan,80584000,11,2025,
2026-01-01,4502,Taiwan,80550000,12,2025,
2026-02-01,4502,Taiwan,80533000,1,2026,
2026-03-01,4502,Taiwan,81065000,2,2026,2026-04-21
2026-04-01,4502,Taiwan,92948000,3,2026,2026-04-20
2026-05-01,4502,Taiwan,107886000,4,2026,2026-05-12
2026-06-01,4502,Taiwan,105121000,5,2026,
2026-07-01,4502,Taiwan,104968000,6,2026,
2026-08-01,4502,Taiwan,118612000,7,2026,
