date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4908,Taiwan,55217000,12,2022,
2023-02-01,4908,Taiwan,50969000,1,2023,
2023-03-01,4908,Taiwan,54409000,2,2023,
2023-04-01,4908,Taiwan,73369000,3,2023,
2023-05-01,4908,Taiwan,70667000,4,2023,
2023-06-01,4908,Taiwan,70218000,5,2023,
2023-07-01,4908,Taiwan,64249000,6,2023,
2023-08-01,4908,Taiwan,80405000,7,2023,
2023-09-01,4908,Taiwan,72287000,8,2023,
2023-10-01,4908,Taiwan,95019000,9,2023,
2023-11-01,4908,Taiwan,89223000,10,2023,
2023-12-01,4908,Taiwan,118114000,11,2023,
2024-01-01,4908,Taiwan,102471000,12,2023,
2024-02-01,4908,Taiwan,114961000,1,2024,
2024-03-01,4908,Taiwan,48539000,2,2024,
2024-04-01,4908,Taiwan,64258000,3,2024,
2024-05-01,4908,Taiwan,102024000,4,2024,
2024-06-01,4908,Taiwan,94332000,5,2024,
2024-07-01,4908,Taiwan,51511000,6,2024,
2024-08-01,4908,Taiwan,63415000,7,2024,
2024-09-01,4908,Taiwan,50758000,8,2024,
2024-10-01,4908,Taiwan,72354000,9,2024,
2024-11-01,4908,Taiwan,54104000,10,2024,
2024-12-01,4908,Taiwan,114195000,11,2024,
2025-01-01,4908,Taiwan,105774000,12,2024,
2025-02-01,4908,Taiwan,58183000,1,2025,
2025-03-01,4908,Taiwan,68455000,2,2025,
2025-04-01,4908,Taiwan,85649000,3,2025,
2025-05-01,4908,Taiwan,70507000,4,2025,
2025-06-01,4908,Taiwan,65022000,5,2025,
2025-07-01,4908,Taiwan,70289000,6,2025,
2025-08-01,4908,Taiwan,65066000,7,2025,
2025-09-01,4908,Taiwan,75390000,8,2025,
2025-10-01,4908,Taiwan,73243000,9,2025,
2025-11-01,4908,Taiwan,63251000,10,2025,
2025-12-01,4908,Taiwan,58675000,11,2025,
2026-01-01,4908,Taiwan,60958000,12,2025,
2026-02-01,4908,Taiwan,97096000,1,2026,
2026-03-01,4908,Taiwan,77587000,2,2026,2026-04-21
2026-04-01,4908,Taiwan,90760000,3,2026,2026-04-20
2026-05-01,4908,Taiwan,74046000,4,2026,2026-05-12
2026-06-01,4908,Taiwan,90035000,5,2026,
2026-07-01,4908,Taiwan,91180000,6,2026,
2026-08-01,4908,Taiwan,98660000,7,2026,
