date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3707,Taiwan,678469000,12,2022,
2023-02-01,3707,Taiwan,607218000,1,2023,
2023-03-01,3707,Taiwan,560261000,2,2023,
2023-04-01,3707,Taiwan,599629000,3,2023,
2023-05-01,3707,Taiwan,610369000,4,2023,
2023-06-01,3707,Taiwan,673293000,5,2023,
2023-07-01,3707,Taiwan,634307000,6,2023,
2023-08-01,3707,Taiwan,635007000,7,2023,
2023-09-01,3707,Taiwan,600166000,8,2023,
2023-10-01,3707,Taiwan,550640000,9,2023,
2023-11-01,3707,Taiwan,523992000,10,2023,
2023-12-01,3707,Taiwan,535569000,11,2023,
2024-01-01,3707,Taiwan,549764000,12,2023,
2024-02-01,3707,Taiwan,514650000,1,2024,
2024-03-01,3707,Taiwan,458699000,2,2024,
2024-04-01,3707,Taiwan,484214000,3,2024,
2024-05-01,3707,Taiwan,499772000,4,2024,
2024-06-01,3707,Taiwan,491994000,5,2024,
2024-07-01,3707,Taiwan,490283000,6,2024,
2024-08-01,3707,Taiwan,492723000,7,2024,
2024-09-01,3707,Taiwan,507467000,8,2024,
2024-10-01,3707,Taiwan,481615000,9,2024,
2024-11-01,3707,Taiwan,478559000,10,2024,
2024-12-01,3707,Taiwan,479615000,11,2024,
2025-01-01,3707,Taiwan,437329000,12,2024,
2025-02-01,3707,Taiwan,403111000,1,2025,
2025-03-01,3707,Taiwan,430447000,2,2025,
2025-04-01,3707,Taiwan,443759000,3,2025,
2025-05-01,3707,Taiwan,446198000,4,2025,
2025-06-01,3707,Taiwan,461307000,5,2025,
2025-07-01,3707,Taiwan,477602000,6,2025,
2025-08-01,3707,Taiwan,496088000,7,2025,
2025-09-01,3707,Taiwan,509097000,8,2025,
2025-10-01,3707,Taiwan,532699000,9,2025,
2025-11-01,3707,Taiwan,532032000,10,2025,
2025-12-01,3707,Taiwan,531389000,11,2025,
2026-01-01,3707,Taiwan,502243000,12,2025,
2026-02-01,3707,Taiwan,503798000,1,2026,
2026-03-01,3707,Taiwan,488131000,2,2026,2026-04-21
2026-04-01,3707,Taiwan,542801000,3,2026,2026-04-20
2026-05-01,3707,Taiwan,584544000,4,2026,2026-05-09
2026-06-01,3707,Taiwan,590343000,5,2026,
2026-07-01,3707,Taiwan,620211000,6,2026,
2026-08-01,3707,Taiwan,647766000,7,2026,
