date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6728,Taiwan,179668000,12,2022,
2023-02-01,6728,Taiwan,152692000,1,2023,
2023-03-01,6728,Taiwan,195092000,2,2023,
2023-04-01,6728,Taiwan,263325000,3,2023,
2023-05-01,6728,Taiwan,281909000,4,2023,
2023-06-01,6728,Taiwan,234742000,5,2023,
2023-07-01,6728,Taiwan,241876000,6,2023,
2023-08-01,6728,Taiwan,250314000,7,2023,
2023-09-01,6728,Taiwan,187370000,8,2023,
2023-10-01,6728,Taiwan,212631000,9,2023,
2023-11-01,6728,Taiwan,238602000,10,2023,
2023-12-01,6728,Taiwan,225393000,11,2023,
2024-01-01,6728,Taiwan,249158000,12,2023,
2024-02-01,6728,Taiwan,192448000,1,2024,
2024-03-01,6728,Taiwan,166491000,2,2024,
2024-04-01,6728,Taiwan,278268000,3,2024,
2024-05-01,6728,Taiwan,399410000,4,2024,
2024-06-01,6728,Taiwan,273196000,5,2024,
2024-07-01,6728,Taiwan,248694000,6,2024,
2024-08-01,6728,Taiwan,326795000,7,2024,
2024-09-01,6728,Taiwan,315204000,8,2024,
2024-10-01,6728,Taiwan,328340000,9,2024,
2024-11-01,6728,Taiwan,322642000,10,2024,
2024-12-01,6728,Taiwan,298815000,11,2024,
2025-01-01,6728,Taiwan,361111000,12,2024,
2025-02-01,6728,Taiwan,268690000,1,2025,
2025-03-01,6728,Taiwan,284685000,2,2025,
2025-04-01,6728,Taiwan,428045000,3,2025,
2025-05-01,6728,Taiwan,613031000,4,2025,
2025-06-01,6728,Taiwan,476989000,5,2025,
2025-07-01,6728,Taiwan,345935000,6,2025,
2025-08-01,6728,Taiwan,313874000,7,2025,
2025-09-01,6728,Taiwan,329066000,8,2025,
2025-10-01,6728,Taiwan,370317000,9,2025,
2025-11-01,6728,Taiwan,383504000,10,2025,
2025-12-01,6728,Taiwan,373293000,11,2025,
2026-01-01,6728,Taiwan,547872000,12,2025,
2026-02-01,6728,Taiwan,363994000,1,2026,
2026-03-01,6728,Taiwan,235081000,2,2026,2026-04-21
2026-04-01,6728,Taiwan,463403000,3,2026,2026-04-20
2026-05-01,6728,Taiwan,584555000,4,2026,2026-05-08
2026-06-01,6728,Taiwan,382277000,5,2026,
2026-07-01,6728,Taiwan,446209000,6,2026,
2026-08-01,6728,Taiwan,419284000,7,2026,
