date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2455,Taiwan,183123000,12,2022,
2023-02-01,2455,Taiwan,112004000,1,2023,
2023-03-01,2455,Taiwan,98236000,2,2023,
2023-04-01,2455,Taiwan,184177000,3,2023,
2023-05-01,2455,Taiwan,157232000,4,2023,
2023-06-01,2455,Taiwan,220638000,5,2023,
2023-07-01,2455,Taiwan,216453000,6,2023,
2023-08-01,2455,Taiwan,224340000,7,2023,
2023-09-01,2455,Taiwan,257156000,8,2023,
2023-10-01,2455,Taiwan,286930000,9,2023,
2023-11-01,2455,Taiwan,316680000,10,2023,
2023-12-01,2455,Taiwan,325709000,11,2023,
2024-01-01,2455,Taiwan,294549000,12,2023,
2024-02-01,2455,Taiwan,277694000,1,2024,
2024-03-01,2455,Taiwan,263703000,2,2024,
2024-04-01,2455,Taiwan,295997000,3,2024,
2024-05-01,2455,Taiwan,286755000,4,2024,
2024-06-01,2455,Taiwan,291927000,5,2024,
2024-07-01,2455,Taiwan,296919000,6,2024,
2024-08-01,2455,Taiwan,262493000,7,2024,
2024-09-01,2455,Taiwan,273961000,8,2024,
2024-10-01,2455,Taiwan,269294000,9,2024,
2024-11-01,2455,Taiwan,236267000,10,2024,
2024-12-01,2455,Taiwan,237339000,11,2024,
2025-01-01,2455,Taiwan,248868000,12,2024,
2025-02-01,2455,Taiwan,261272000,1,2025,
2025-03-01,2455,Taiwan,265548000,2,2025,
2025-04-01,2455,Taiwan,266842000,3,2025,
2025-05-01,2455,Taiwan,231292000,4,2025,
2025-06-01,2455,Taiwan,218948000,5,2025,
2025-07-01,2455,Taiwan,263848000,6,2025,
2025-08-01,2455,Taiwan,290875000,7,2025,
2025-09-01,2455,Taiwan,275126000,8,2025,
2025-10-01,2455,Taiwan,346803000,9,2025,
2025-11-01,2455,Taiwan,355173000,10,2025,
2025-12-01,2455,Taiwan,285178000,11,2025,
2026-01-01,2455,Taiwan,319238000,12,2025,
2026-02-01,2455,Taiwan,340323000,1,2026,
2026-03-01,2455,Taiwan,307741000,2,2026,2026-04-21
2026-04-01,2455,Taiwan,311246000,3,2026,2026-04-21
2026-05-01,2455,Taiwan,318595000,4,2026,2026-05-06
2026-06-01,2455,Taiwan,320785000,5,2026,
2026-07-01,2455,Taiwan,325993000,6,2026,
2026-08-01,2455,Taiwan,422106000,7,2026,
2026-09-01,2455,Taiwan,470904000,8,2026,
