date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1471,Taiwan,24096000,12,2022,
2023-02-01,1471,Taiwan,13175000,1,2023,
2023-03-01,1471,Taiwan,15693000,2,2023,
2023-04-01,1471,Taiwan,22464000,3,2023,
2023-05-01,1471,Taiwan,20940000,4,2023,
2023-06-01,1471,Taiwan,26705000,5,2023,
2023-07-01,1471,Taiwan,19050000,6,2023,
2023-08-01,1471,Taiwan,20416000,7,2023,
2023-09-01,1471,Taiwan,31576000,8,2023,
2023-10-01,1471,Taiwan,17794000,9,2023,
2023-11-01,1471,Taiwan,18841000,10,2023,
2023-12-01,1471,Taiwan,26255000,11,2023,
2024-01-01,1471,Taiwan,23733000,12,2023,
2024-02-01,1471,Taiwan,24544000,1,2024,
2024-03-01,1471,Taiwan,6610000,2,2024,
2024-04-01,1471,Taiwan,25387000,3,2024,
2024-05-01,1471,Taiwan,20300000,4,2024,
2024-06-01,1471,Taiwan,29830000,5,2024,
2024-07-01,1471,Taiwan,28328000,6,2024,
2024-08-01,1471,Taiwan,19763000,7,2024,
2024-09-01,1471,Taiwan,24686000,8,2024,
2024-10-01,1471,Taiwan,24269000,9,2024,
2024-11-01,1471,Taiwan,29773000,10,2024,
2024-12-01,1471,Taiwan,20559000,11,2024,
2025-01-01,1471,Taiwan,24244000,12,2024,
2025-02-01,1471,Taiwan,17875000,1,2025,
2025-03-01,1471,Taiwan,10461000,2,2025,
2025-04-01,1471,Taiwan,18779000,3,2025,
2025-05-01,1471,Taiwan,16805000,4,2025,
2025-06-01,1471,Taiwan,20039000,5,2025,
2025-07-01,1471,Taiwan,18232000,6,2025,
2025-08-01,1471,Taiwan,15135000,7,2025,
2025-09-01,1471,Taiwan,14065000,8,2025,
2025-10-01,1471,Taiwan,17269000,9,2025,
2025-11-01,1471,Taiwan,14076000,10,2025,
2025-12-01,1471,Taiwan,9019000,11,2025,
2026-01-01,1471,Taiwan,10886000,12,2025,
2026-02-01,1471,Taiwan,10320000,1,2026,
2026-03-01,1471,Taiwan,4068000,2,2026,2026-04-21
2026-04-01,1471,Taiwan,7626000,3,2026,2026-04-21
2026-05-01,1471,Taiwan,8003000,4,2026,2026-05-09
2026-06-01,1471,Taiwan,6792000,5,2026,
2026-07-01,1471,Taiwan,10539000,6,2026,
2026-08-01,1471,Taiwan,8754000,7,2026,
