date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8423,Taiwan,27294000,12,2022,
2023-02-01,8423,Taiwan,20008000,1,2023,
2023-03-01,8423,Taiwan,25898000,2,2023,
2023-04-01,8423,Taiwan,26795000,3,2023,
2023-05-01,8423,Taiwan,27787000,4,2023,
2023-06-01,8423,Taiwan,33049000,5,2023,
2023-07-01,8423,Taiwan,29559000,6,2023,
2023-08-01,8423,Taiwan,24126000,7,2023,
2023-09-01,8423,Taiwan,30365000,8,2023,
2023-10-01,8423,Taiwan,28210000,9,2023,
2023-11-01,8423,Taiwan,28113000,10,2023,
2023-12-01,8423,Taiwan,26376000,11,2023,
2024-01-01,8423,Taiwan,24319000,12,2023,
2024-02-01,8423,Taiwan,30528000,1,2024,
2024-03-01,8423,Taiwan,24438000,2,2024,
2024-04-01,8423,Taiwan,32412000,3,2024,
2024-05-01,8423,Taiwan,29055000,4,2024,
2024-06-01,8423,Taiwan,34259000,5,2024,
2024-07-01,8423,Taiwan,28630000,6,2024,
2024-08-01,8423,Taiwan,37171000,7,2024,
2024-09-01,8423,Taiwan,33027000,8,2024,
2024-10-01,8423,Taiwan,31856000,9,2024,
2024-11-01,8423,Taiwan,24899000,10,2024,
2024-12-01,8423,Taiwan,35520000,11,2024,
2025-01-01,8423,Taiwan,27688000,12,2024,
2025-02-01,8423,Taiwan,29772000,1,2025,
2025-03-01,8423,Taiwan,34025000,2,2025,
2025-04-01,8423,Taiwan,32258000,3,2025,
2025-05-01,8423,Taiwan,38698000,4,2025,
2025-06-01,8423,Taiwan,30296000,5,2025,
2025-07-01,8423,Taiwan,29684000,6,2025,
2025-08-01,8423,Taiwan,26674000,7,2025,
2025-09-01,8423,Taiwan,30876000,8,2025,
2025-10-01,8423,Taiwan,29785000,9,2025,
2025-11-01,8423,Taiwan,30475000,10,2025,
2025-12-01,8423,Taiwan,31931000,11,2025,
2026-01-01,8423,Taiwan,32823000,12,2025,
2026-02-01,8423,Taiwan,35055000,1,2026,
2026-03-01,8423,Taiwan,26685000,2,2026,2026-04-21
2026-04-01,8423,Taiwan,36845000,3,2026,2026-04-21
2026-05-01,8423,Taiwan,40156000,4,2026,2026-05-08
2026-06-01,8423,Taiwan,34801000,5,2026,2026-06-08
2026-07-01,8423,Taiwan,39205000,6,2026,2026-07-08
