date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2024-09-01,6988,Taiwan,68573000,8,2024,
2024-10-01,6988,Taiwan,73257000,9,2024,
2024-11-01,6988,Taiwan,74955000,10,2024,
2024-12-01,6988,Taiwan,76158000,11,2024,
2025-01-01,6988,Taiwan,57196000,12,2024,
2025-02-01,6988,Taiwan,70152000,1,2025,
2025-03-01,6988,Taiwan,81978000,2,2025,
2025-04-01,6988,Taiwan,72318000,3,2025,
2025-05-01,6988,Taiwan,63483000,4,2025,
2025-06-01,6988,Taiwan,58618000,5,2025,
2025-07-01,6988,Taiwan,66137000,6,2025,
2025-08-01,6988,Taiwan,65466000,7,2025,
2025-09-01,6988,Taiwan,60693000,8,2025,
2025-10-01,6988,Taiwan,62018000,9,2025,
2025-11-01,6988,Taiwan,67404000,10,2025,
2025-12-01,6988,Taiwan,62611000,11,2025,
2026-01-01,6988,Taiwan,61111000,12,2025,
2026-02-01,6988,Taiwan,61385000,1,2026,
2026-03-01,6988,Taiwan,49409000,2,2026,2026-04-21
2026-04-01,6988,Taiwan,58456000,3,2026,2026-04-21
2026-05-01,6988,Taiwan,64890000,4,2026,2026-05-08
2026-06-01,6988,Taiwan,61077000,5,2026,
2026-07-01,6988,Taiwan,64640000,6,2026,
2026-08-01,6988,Taiwan,54107000,7,2026,
