date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6609,Taiwan,385230000,12,2022,
2023-02-01,6609,Taiwan,291989000,1,2023,
2023-03-01,6609,Taiwan,236417000,2,2023,
2023-04-01,6609,Taiwan,229752000,3,2023,
2023-05-01,6609,Taiwan,211158000,4,2023,
2023-06-01,6609,Taiwan,261355000,5,2023,
2023-07-01,6609,Taiwan,237313000,6,2023,
2023-08-01,6609,Taiwan,185664000,7,2023,
2023-09-01,6609,Taiwan,212785000,8,2023,
2023-10-01,6609,Taiwan,206715000,9,2023,
2023-11-01,6609,Taiwan,169147000,10,2023,
2023-12-01,6609,Taiwan,220747000,11,2023,
2024-01-01,6609,Taiwan,200573000,12,2023,
2024-02-01,6609,Taiwan,127992000,1,2024,
2024-03-01,6609,Taiwan,106980000,2,2024,
2024-04-01,6609,Taiwan,204237000,3,2024,
2024-05-01,6609,Taiwan,233527000,4,2024,
2024-06-01,6609,Taiwan,230864000,5,2024,
2024-07-01,6609,Taiwan,258224000,6,2024,
2024-08-01,6609,Taiwan,212728000,7,2024,
2024-09-01,6609,Taiwan,263177000,8,2024,
2024-10-01,6609,Taiwan,425946000,9,2024,
2024-11-01,6609,Taiwan,227142000,10,2024,
2024-12-01,6609,Taiwan,231635000,11,2024,
2025-01-01,6609,Taiwan,169332000,12,2024,
2025-02-01,6609,Taiwan,164649000,1,2025,
2025-03-01,6609,Taiwan,213747000,2,2025,
2025-04-01,6609,Taiwan,208411000,3,2025,
2025-05-01,6609,Taiwan,197301000,4,2025,
2025-06-01,6609,Taiwan,254638000,5,2025,
2025-07-01,6609,Taiwan,204236000,6,2025,
2025-08-01,6609,Taiwan,147077000,7,2025,
2025-09-01,6609,Taiwan,123079000,8,2025,
2025-10-01,6609,Taiwan,115903000,9,2025,
2025-11-01,6609,Taiwan,128569000,10,2025,
2025-12-01,6609,Taiwan,143664000,11,2025,
2026-01-01,6609,Taiwan,137114000,12,2025,
2026-02-01,6609,Taiwan,154214000,1,2026,
2026-03-01,6609,Taiwan,153782000,2,2026,2026-04-21
2026-04-01,6609,Taiwan,183708000,3,2026,2026-04-20
2026-05-01,6609,Taiwan,231505000,4,2026,2026-05-09
2026-06-01,6609,Taiwan,186605000,5,2026,
2026-07-01,6609,Taiwan,245083000,6,2026,
2026-08-01,6609,Taiwan,239426000,7,2026,
