date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6803,Taiwan,747714000,12,2022,
2023-02-01,6803,Taiwan,625880000,1,2023,
2023-03-01,6803,Taiwan,578482000,2,2023,
2023-04-01,6803,Taiwan,635525000,3,2023,
2023-05-01,6803,Taiwan,564924000,4,2023,
2023-06-01,6803,Taiwan,624411000,5,2023,
2023-07-01,6803,Taiwan,747444000,6,2023,
2023-08-01,6803,Taiwan,729773000,7,2023,
2023-09-01,6803,Taiwan,689973000,8,2023,
2023-10-01,6803,Taiwan,654613000,9,2023,
2023-11-01,6803,Taiwan,611924000,10,2023,
2023-12-01,6803,Taiwan,583738000,11,2023,
2024-01-01,6803,Taiwan,583524000,12,2023,
2024-02-01,6803,Taiwan,674986000,1,2024,
2024-03-01,6803,Taiwan,612268000,2,2024,
2024-04-01,6803,Taiwan,666131000,3,2024,
2024-05-01,6803,Taiwan,621265000,4,2024,
2024-06-01,6803,Taiwan,727392000,5,2024,
2024-07-01,6803,Taiwan,749714000,6,2024,
2024-08-01,6803,Taiwan,793627000,7,2024,
2024-09-01,6803,Taiwan,753028000,8,2024,
2024-10-01,6803,Taiwan,742370000,9,2024,
2024-11-01,6803,Taiwan,705391000,10,2024,
2024-12-01,6803,Taiwan,693521000,11,2024,
2025-01-01,6803,Taiwan,781018000,12,2024,
2025-02-01,6803,Taiwan,743694000,1,2025,
2025-03-01,6803,Taiwan,711743000,2,2025,
2025-04-01,6803,Taiwan,756030000,3,2025,
2025-05-01,6803,Taiwan,705840000,4,2025,
2025-06-01,6803,Taiwan,871715000,5,2025,
2025-07-01,6803,Taiwan,886493000,6,2025,
2025-08-01,6803,Taiwan,841892000,7,2025,
2025-09-01,6803,Taiwan,914335000,8,2025,
2025-10-01,6803,Taiwan,892967000,9,2025,
2025-11-01,6803,Taiwan,718779000,10,2025,
2025-12-01,6803,Taiwan,757467000,11,2025,
2026-01-01,6803,Taiwan,827601000,12,2025,
2026-02-01,6803,Taiwan,797567000,1,2026,
2026-03-01,6803,Taiwan,709236000,2,2026,2026-04-21
2026-04-01,6803,Taiwan,784537000,3,2026,2026-04-20
2026-05-01,6803,Taiwan,716324000,4,2026,2026-05-08
2026-06-01,6803,Taiwan,834505000,5,2026,
2026-07-01,6803,Taiwan,867900000,6,2026,
2026-08-01,6803,Taiwan,857407000,7,2026,
