date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2025-04-01,7743,Taiwan,61801000,3,2025,
2025-05-01,7743,Taiwan,83798000,4,2025,
2025-06-01,7743,Taiwan,54950000,5,2025,
2025-07-01,7743,Taiwan,43722000,6,2025,
2025-08-01,7743,Taiwan,84677000,7,2025,
2025-09-01,7743,Taiwan,69822000,8,2025,
2025-10-01,7743,Taiwan,68905000,9,2025,
2025-11-01,7743,Taiwan,60266000,10,2025,
2025-12-01,7743,Taiwan,43985000,11,2025,
2026-01-01,7743,Taiwan,52329000,12,2025,
2026-02-01,7743,Taiwan,46325000,1,2026,
2026-03-01,7743,Taiwan,47587000,2,2026,2026-04-21
2026-04-01,7743,Taiwan,60164000,3,2026,2026-04-20
2026-05-01,7743,Taiwan,80099000,4,2026,2026-05-09
2026-06-01,7743,Taiwan,77629000,5,2026,
2026-07-01,7743,Taiwan,52882000,6,2026,
2026-08-01,7743,Taiwan,59716000,7,2026,
