date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6830,Taiwan,175956000,12,2022,
2023-02-01,6830,Taiwan,132511000,1,2023,
2023-03-01,6830,Taiwan,115174000,2,2023,
2023-04-01,6830,Taiwan,160340000,3,2023,
2023-05-01,6830,Taiwan,161567000,4,2023,
2023-06-01,6830,Taiwan,170385000,5,2023,
2023-07-01,6830,Taiwan,171244000,6,2023,
2023-08-01,6830,Taiwan,171692000,7,2023,
2023-09-01,6830,Taiwan,163541000,8,2023,
2023-10-01,6830,Taiwan,165018000,9,2023,
2023-11-01,6830,Taiwan,143023000,10,2023,
2023-12-01,6830,Taiwan,164562000,11,2023,
2024-01-01,6830,Taiwan,161516000,12,2023,
2024-02-01,6830,Taiwan,158474000,1,2024,
2024-03-01,6830,Taiwan,123583000,2,2024,
2024-04-01,6830,Taiwan,152794000,3,2024,
2024-05-01,6830,Taiwan,153596000,4,2024,
2024-06-01,6830,Taiwan,181012000,5,2024,
2024-07-01,6830,Taiwan,174683000,6,2024,
2024-08-01,6830,Taiwan,181140000,7,2024,
2024-09-01,6830,Taiwan,170870000,8,2024,
2024-10-01,6830,Taiwan,166502000,9,2024,
2024-11-01,6830,Taiwan,160730000,10,2024,
2024-12-01,6830,Taiwan,168464000,11,2024,
2025-01-01,6830,Taiwan,174821000,12,2024,
2025-02-01,6830,Taiwan,161006000,1,2025,
2025-03-01,6830,Taiwan,121200000,2,2025,
2025-04-01,6830,Taiwan,182487000,3,2025,
2025-05-01,6830,Taiwan,176136000,4,2025,
2025-06-01,6830,Taiwan,181797000,5,2025,
2025-07-01,6830,Taiwan,186903000,6,2025,
2025-08-01,6830,Taiwan,190849000,7,2025,
2025-09-01,6830,Taiwan,192532000,8,2025,
2025-10-01,6830,Taiwan,193543000,9,2025,
2025-11-01,6830,Taiwan,171566000,10,2025,
2025-12-01,6830,Taiwan,207144000,11,2025,
2026-01-01,6830,Taiwan,213484000,12,2025,
2026-02-01,6830,Taiwan,202054000,1,2026,
2026-03-01,6830,Taiwan,152439000,2,2026,2026-04-21
2026-04-01,6830,Taiwan,224233000,3,2026,2026-04-21
2026-05-01,6830,Taiwan,211780000,4,2026,2026-05-06
2026-06-01,6830,Taiwan,217107000,5,2026,
2026-07-01,6830,Taiwan,206268000,6,2026,
2026-08-01,6830,Taiwan,240751000,7,2026,
