date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3555,Taiwan,3311000,12,2022,
2023-02-01,3555,Taiwan,2040000,1,2023,
2023-03-01,3555,Taiwan,1698000,2,2023,
2023-04-01,3555,Taiwan,957000,3,2023,
2023-05-01,3555,Taiwan,508000,4,2023,
2023-06-01,3555,Taiwan,793000,5,2023,
2023-07-01,3555,Taiwan,667000,6,2023,
2023-08-01,3555,Taiwan,506000,7,2023,
2023-09-01,3555,Taiwan,626000,8,2023,
2023-10-01,3555,Taiwan,6409000,9,2023,
2023-11-01,3555,Taiwan,12918000,10,2023,
2023-12-01,3555,Taiwan,2235000,11,2023,
2024-01-01,3555,Taiwan,36058000,12,2023,
2024-02-01,3555,Taiwan,3700000,1,2024,
2024-03-01,3555,Taiwan,2134000,2,2024,
2024-04-01,3555,Taiwan,12972000,3,2024,
2024-05-01,3555,Taiwan,2404000,4,2024,
2024-06-01,3555,Taiwan,2083000,5,2024,
2024-07-01,3555,Taiwan,3652000,6,2024,
2024-08-01,3555,Taiwan,4377000,7,2024,
2024-09-01,3555,Taiwan,5426000,8,2024,
2024-10-01,3555,Taiwan,6299000,9,2024,
2024-11-01,3555,Taiwan,4042000,10,2024,
2024-12-01,3555,Taiwan,4922000,11,2024,
2025-01-01,3555,Taiwan,12991000,12,2024,
2025-02-01,3555,Taiwan,1838000,1,2025,
2025-03-01,3555,Taiwan,2380000,2,2025,
2025-04-01,3555,Taiwan,2135000,3,2025,
2025-05-01,3555,Taiwan,2352000,4,2025,
2025-06-01,3555,Taiwan,5943000,5,2025,
2025-07-01,3555,Taiwan,22518000,6,2025,
2025-08-01,3555,Taiwan,59967000,7,2025,
2025-09-01,3555,Taiwan,32044000,8,2025,
2025-10-01,3555,Taiwan,47737000,9,2025,
2025-11-01,3555,Taiwan,25925000,10,2025,
2025-12-01,3555,Taiwan,34146000,11,2025,
2026-01-01,3555,Taiwan,45492000,12,2025,
2026-02-01,3555,Taiwan,70347000,1,2026,
2026-03-01,3555,Taiwan,100013000,2,2026,2026-04-21
2026-04-01,3555,Taiwan,102925000,3,2026,2026-04-20
2026-05-01,3555,Taiwan,68972000,4,2026,2026-05-05
2026-06-01,3555,Taiwan,59682000,5,2026,
2026-07-01,3555,Taiwan,49436000,6,2026,
2026-08-01,3555,Taiwan,78823000,7,2026,
