date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,9904,Taiwan,19076907000,12,2022,
2023-02-01,9904,Taiwan,24801089000,1,2023,
2023-03-01,9904,Taiwan,18231389000,2,2023,
2023-04-01,9904,Taiwan,21333920000,3,2023,
2023-05-01,9904,Taiwan,20955626000,4,2023,
2023-06-01,9904,Taiwan,21486853000,5,2023,
2023-07-01,9904,Taiwan,20652965000,6,2023,
2023-08-01,9904,Taiwan,19087032000,7,2023,
2023-09-01,9904,Taiwan,20122656000,8,2023,
2023-10-01,9904,Taiwan,19084453000,9,2023,
2023-11-01,9904,Taiwan,20685233000,10,2023,
2023-12-01,9904,Taiwan,20152446000,11,2023,
2024-01-01,9904,Taiwan,20042746000,12,2023,
2024-02-01,9904,Taiwan,23110700000,1,2024,
2024-03-01,9904,Taiwan,19118560000,2,2024,
2024-04-01,9904,Taiwan,21051218000,3,2024,
2024-05-01,9904,Taiwan,21081922000,4,2024,
2024-06-01,9904,Taiwan,23255104000,5,2024,
2024-07-01,9904,Taiwan,20999017000,6,2024,
2024-08-01,9904,Taiwan,22243179000,7,2024,
2024-09-01,9904,Taiwan,23226674000,8,2024,
2024-10-01,9904,Taiwan,21335005000,9,2024,
2024-11-01,9904,Taiwan,23938870000,10,2024,
2024-12-01,9904,Taiwan,22133583000,11,2024,
2025-01-01,9904,Taiwan,22326694000,12,2024,
2025-02-01,9904,Taiwan,26598532000,1,2025,
2025-03-01,9904,Taiwan,18625126000,2,2025,
2025-04-01,9904,Taiwan,21812257000,3,2025,
2025-05-01,9904,Taiwan,21516451000,4,2025,
2025-06-01,9904,Taiwan,21664500000,5,2025,
2025-07-01,9904,Taiwan,19589448000,6,2025,
2025-08-01,9904,Taiwan,19689998000,7,2025,
2025-09-01,9904,Taiwan,19766827000,8,2025,
2025-10-01,9904,Taiwan,19380257000,9,2025,
2025-11-01,9904,Taiwan,21565670000,10,2025,
2025-12-01,9904,Taiwan,20733230000,11,2025,
2026-01-01,9904,Taiwan,20457885000,12,2025,
2026-02-01,9904,Taiwan,22348118000,1,2026,
2026-03-01,9904,Taiwan,21360382000,2,2026,2026-04-21
2026-04-01,9904,Taiwan,19383227000,3,2026,2026-04-21
2026-05-01,9904,Taiwan,22344460000,4,2026,2026-05-12
2026-06-01,9904,Taiwan,21701839000,5,2026,
2026-07-01,9904,Taiwan,18951543000,6,2026,
2026-08-01,9904,Taiwan,19563446000,7,2026,
