date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6823,Taiwan,72344000,12,2022,
2023-02-01,6823,Taiwan,73018000,1,2023,
2023-03-01,6823,Taiwan,43066000,2,2023,
2023-04-01,6823,Taiwan,58403000,3,2023,
2023-05-01,6823,Taiwan,44474000,4,2023,
2023-06-01,6823,Taiwan,48785000,5,2023,
2023-07-01,6823,Taiwan,24569000,6,2023,
2023-08-01,6823,Taiwan,29193000,7,2023,
2023-09-01,6823,Taiwan,36527000,8,2023,
2023-10-01,6823,Taiwan,24735000,9,2023,
2023-11-01,6823,Taiwan,28179000,10,2023,
2023-12-01,6823,Taiwan,34549000,11,2023,
2024-01-01,6823,Taiwan,26819000,12,2023,
2024-02-01,6823,Taiwan,19066000,1,2024,
2024-03-01,6823,Taiwan,20981000,2,2024,
2024-04-01,6823,Taiwan,47781000,3,2024,
2024-05-01,6823,Taiwan,48966000,4,2024,
2024-06-01,6823,Taiwan,46760000,5,2024,
2024-07-01,6823,Taiwan,43195000,6,2024,
2024-08-01,6823,Taiwan,23654000,7,2024,
2024-09-01,6823,Taiwan,34971000,8,2024,
2024-10-01,6823,Taiwan,38228000,9,2024,
2024-11-01,6823,Taiwan,31587000,10,2024,
2024-12-01,6823,Taiwan,36804000,11,2024,
2025-01-01,6823,Taiwan,54857000,12,2024,
2025-02-01,6823,Taiwan,31526000,1,2025,
2025-03-01,6823,Taiwan,50494000,2,2025,
2025-04-01,6823,Taiwan,44300000,3,2025,
2025-05-01,6823,Taiwan,41788000,4,2025,
2025-06-01,6823,Taiwan,45764000,5,2025,
2025-07-01,6823,Taiwan,48786000,6,2025,
2025-08-01,6823,Taiwan,65007000,7,2025,
2025-09-01,6823,Taiwan,65129000,8,2025,
2025-10-01,6823,Taiwan,67747000,9,2025,
2025-11-01,6823,Taiwan,57164000,10,2025,
2025-12-01,6823,Taiwan,58968000,11,2025,
2026-01-01,6823,Taiwan,58508000,12,2025,
2026-02-01,6823,Taiwan,40421000,1,2026,
2026-03-01,6823,Taiwan,30055000,2,2026,2026-04-21
2026-04-01,6823,Taiwan,68265000,3,2026,2026-04-20
2026-05-01,6823,Taiwan,63256000,4,2026,2026-05-12
2026-06-01,6823,Taiwan,52828000,5,2026,
2026-07-01,6823,Taiwan,56041000,6,2026,
2026-08-01,6823,Taiwan,43103000,7,2026,
