date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,5345,Taiwan,551000,12,2022,
2023-02-01,5345,Taiwan,605000,1,2023,
2023-03-01,5345,Taiwan,308000,2,2023,
2023-04-01,5345,Taiwan,565000,3,2023,
2023-05-01,5345,Taiwan,347000,4,2023,
2023-06-01,5345,Taiwan,404000,5,2023,
2023-07-01,5345,Taiwan,437000,6,2023,
2023-08-01,5345,Taiwan,547000,7,2023,
2023-09-01,5345,Taiwan,498000,8,2023,
2023-10-01,5345,Taiwan,864000,9,2023,
2023-11-01,5345,Taiwan,643000,10,2023,
2023-12-01,5345,Taiwan,573000,11,2023,
2024-01-01,5345,Taiwan,490000,12,2023,
2024-02-01,5345,Taiwan,279000,1,2024,
2024-03-01,5345,Taiwan,387000,2,2024,
2024-04-01,5345,Taiwan,328000,3,2024,
2024-05-01,5345,Taiwan,344000,4,2024,
2024-06-01,5345,Taiwan,353000,5,2024,
2024-07-01,5345,Taiwan,431000,6,2024,
2024-08-01,5345,Taiwan,732000,7,2024,
2024-09-01,5345,Taiwan,669000,8,2024,
2024-10-01,5345,Taiwan,571000,9,2024,
2024-11-01,5345,Taiwan,740000,10,2024,
2024-12-01,5345,Taiwan,880000,11,2024,
2025-01-01,5345,Taiwan,893000,12,2024,
2025-02-01,5345,Taiwan,578000,1,2025,
2025-03-01,5345,Taiwan,847000,2,2025,
2025-04-01,5345,Taiwan,335000,3,2025,
2025-05-01,5345,Taiwan,623000,4,2025,
2025-06-01,5345,Taiwan,371000,5,2025,
2025-07-01,5345,Taiwan,397000,6,2025,
2025-08-01,5345,Taiwan,626000,7,2025,
2025-09-01,5345,Taiwan,2554000,8,2025,
2025-10-01,5345,Taiwan,3854000,9,2025,
2025-11-01,5345,Taiwan,3348000,10,2025,
2025-12-01,5345,Taiwan,4255000,11,2025,
2026-01-01,5345,Taiwan,5393000,12,2025,
2026-02-01,5345,Taiwan,1453000,1,2026,
2026-03-01,5345,Taiwan,2665000,2,2026,2026-04-21
2026-04-01,5345,Taiwan,2616000,3,2026,2026-04-20
2026-05-01,5345,Taiwan,4127000,4,2026,2026-05-05
2026-06-01,5345,Taiwan,5957000,5,2026,
2026-07-01,5345,Taiwan,4633000,6,2026,
2026-08-01,5345,Taiwan,2685000,7,2026,
