date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3390,Taiwan,61506000,12,2022,
2023-02-01,3390,Taiwan,54801000,1,2023,
2023-03-01,3390,Taiwan,59818000,2,2023,
2023-04-01,3390,Taiwan,73604000,3,2023,
2023-05-01,3390,Taiwan,51066000,4,2023,
2023-06-01,3390,Taiwan,67444000,5,2023,
2023-07-01,3390,Taiwan,56526000,6,2023,
2023-08-01,3390,Taiwan,57108000,7,2023,
2023-09-01,3390,Taiwan,89292000,8,2023,
2023-10-01,3390,Taiwan,70299000,9,2023,
2023-11-01,3390,Taiwan,86456000,10,2023,
2023-12-01,3390,Taiwan,89989000,11,2023,
2024-01-01,3390,Taiwan,52242000,12,2023,
2024-02-01,3390,Taiwan,67244000,1,2024,
2024-03-01,3390,Taiwan,44187000,2,2024,
2024-04-01,3390,Taiwan,67595000,3,2024,
2024-05-01,3390,Taiwan,80778000,4,2024,
2024-06-01,3390,Taiwan,82982000,5,2024,
2024-07-01,3390,Taiwan,79087000,6,2024,
2024-08-01,3390,Taiwan,93790000,7,2024,
2024-09-01,3390,Taiwan,70878000,8,2024,
2024-10-01,3390,Taiwan,60469000,9,2024,
2024-11-01,3390,Taiwan,70318000,10,2024,
2024-12-01,3390,Taiwan,75080000,11,2024,
2025-01-01,3390,Taiwan,63620000,12,2024,
2025-02-01,3390,Taiwan,52292000,1,2025,
2025-03-01,3390,Taiwan,78980000,2,2025,
2025-04-01,3390,Taiwan,63730000,3,2025,
2025-05-01,3390,Taiwan,61249000,4,2025,
2025-06-01,3390,Taiwan,55926000,5,2025,
2025-07-01,3390,Taiwan,65440000,6,2025,
2025-08-01,3390,Taiwan,60811000,7,2025,
2025-09-01,3390,Taiwan,68678000,8,2025,
2025-10-01,3390,Taiwan,68883000,9,2025,
2025-11-01,3390,Taiwan,75454000,10,2025,
2025-12-01,3390,Taiwan,72094000,11,2025,
2026-01-01,3390,Taiwan,68723000,12,2025,
2026-02-01,3390,Taiwan,102613000,1,2026,
2026-03-01,3390,Taiwan,30107000,2,2026,2026-04-21
2026-04-01,3390,Taiwan,78457000,3,2026,2026-04-20
2026-05-01,3390,Taiwan,91004000,4,2026,2026-05-08
2026-06-01,3390,Taiwan,92897000,5,2026,
2026-07-01,3390,Taiwan,91738000,6,2026,
2026-08-01,3390,Taiwan,85919000,7,2026,
