date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2024-12-01,6994,Taiwan,138285000,11,2024,
2025-01-01,6994,Taiwan,344029000,12,2024,
2025-02-01,6994,Taiwan,155236000,1,2025,
2025-03-01,6994,Taiwan,139351000,2,2025,
2025-04-01,6994,Taiwan,119460000,3,2025,
2025-05-01,6994,Taiwan,139184000,4,2025,
2025-06-01,6994,Taiwan,161172000,5,2025,
2025-07-01,6994,Taiwan,140674000,6,2025,
2025-08-01,6994,Taiwan,127852000,7,2025,
2025-09-01,6994,Taiwan,206969000,8,2025,
2025-10-01,6994,Taiwan,340080000,9,2025,
2025-11-01,6994,Taiwan,720641000,10,2025,
2025-12-01,6994,Taiwan,770473000,11,2025,
2026-01-01,6994,Taiwan,1968966000,12,2025,
2026-02-01,6994,Taiwan,332789000,1,2026,
2026-03-01,6994,Taiwan,166073000,2,2026,2026-04-21
2026-04-01,6994,Taiwan,342738000,3,2026,2026-04-21
2026-05-01,6994,Taiwan,196474000,4,2026,2026-05-09
2026-06-01,6994,Taiwan,204216000,5,2026,
2026-07-01,6994,Taiwan,178121000,6,2026,
2026-08-01,6994,Taiwan,208877000,7,2026,
