date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6103,Taiwan,6309000,12,2022,
2023-02-01,6103,Taiwan,6204000,1,2023,
2023-03-01,6103,Taiwan,4993000,2,2023,
2023-04-01,6103,Taiwan,1103000,3,2023,
2023-05-01,6103,Taiwan,4232000,4,2023,
2023-06-01,6103,Taiwan,4081000,5,2023,
2023-07-01,6103,Taiwan,5035000,6,2023,
2023-08-01,6103,Taiwan,5208000,7,2023,
2023-09-01,6103,Taiwan,4876000,8,2023,
2023-10-01,6103,Taiwan,2870000,9,2023,
2023-11-01,6103,Taiwan,1335000,10,2023,
2023-12-01,6103,Taiwan,4618000,11,2023,
2024-01-01,6103,Taiwan,3589000,12,2023,
2024-02-01,6103,Taiwan,2360000,1,2024,
2024-03-01,6103,Taiwan,3869000,2,2024,
2024-04-01,6103,Taiwan,2354000,3,2024,
2024-05-01,6103,Taiwan,2698000,4,2024,
2024-06-01,6103,Taiwan,3839000,5,2024,
2024-07-01,6103,Taiwan,7226000,6,2024,
2024-08-01,6103,Taiwan,5749000,7,2024,
2024-09-01,6103,Taiwan,5725000,8,2024,
2024-10-01,6103,Taiwan,6723000,9,2024,
2024-11-01,6103,Taiwan,5639000,10,2024,
2024-12-01,6103,Taiwan,7211000,11,2024,
2025-01-01,6103,Taiwan,1482000,12,2024,
2025-02-01,6103,Taiwan,7634000,1,2025,
2025-03-01,6103,Taiwan,9467000,2,2025,
2025-04-01,6103,Taiwan,9454000,3,2025,
2025-05-01,6103,Taiwan,5184000,4,2025,
2025-06-01,6103,Taiwan,4695000,5,2025,
2025-07-01,6103,Taiwan,8037000,6,2025,
2025-08-01,6103,Taiwan,9257000,7,2025,
2025-09-01,6103,Taiwan,8685000,8,2025,
2025-10-01,6103,Taiwan,6640000,9,2025,
2025-11-01,6103,Taiwan,7008000,10,2025,
2025-12-01,6103,Taiwan,7228000,11,2025,
2026-01-01,6103,Taiwan,8265000,12,2025,
2026-02-01,6103,Taiwan,8855000,1,2026,
2026-03-01,6103,Taiwan,8473000,2,2026,2026-04-21
2026-04-01,6103,Taiwan,8436000,3,2026,2026-04-20
2026-05-01,6103,Taiwan,5681000,4,2026,2026-05-08
2026-06-01,6103,Taiwan,5737000,5,2026,
2026-07-01,6103,Taiwan,5302000,6,2026,
2026-08-01,6103,Taiwan,5329000,7,2026,
