date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3276,Taiwan,75013000,12,2022,
2023-02-01,3276,Taiwan,60338000,1,2023,
2023-03-01,3276,Taiwan,89923000,2,2023,
2023-04-01,3276,Taiwan,101167000,3,2023,
2023-05-01,3276,Taiwan,75236000,4,2023,
2023-06-01,3276,Taiwan,77108000,5,2023,
2023-07-01,3276,Taiwan,82678000,6,2023,
2023-08-01,3276,Taiwan,100579000,7,2023,
2023-09-01,3276,Taiwan,128548000,8,2023,
2023-10-01,3276,Taiwan,131742000,9,2023,
2023-11-01,3276,Taiwan,156533000,10,2023,
2023-12-01,3276,Taiwan,150061000,11,2023,
2024-01-01,3276,Taiwan,135745000,12,2023,
2024-02-01,3276,Taiwan,131633000,1,2024,
2024-03-01,3276,Taiwan,94569000,2,2024,
2024-04-01,3276,Taiwan,117215000,3,2024,
2024-05-01,3276,Taiwan,112997000,4,2024,
2024-06-01,3276,Taiwan,62266000,5,2024,
2024-07-01,3276,Taiwan,47895000,6,2024,
2024-08-01,3276,Taiwan,61330000,7,2024,
2024-09-01,3276,Taiwan,69824000,8,2024,
2024-10-01,3276,Taiwan,54718000,9,2024,
2024-11-01,3276,Taiwan,47129000,10,2024,
2024-12-01,3276,Taiwan,53699000,11,2024,
2025-01-01,3276,Taiwan,40679000,12,2024,
2025-02-01,3276,Taiwan,50765000,1,2025,
2025-03-01,3276,Taiwan,36393000,2,2025,
2025-04-01,3276,Taiwan,49936000,3,2025,
2025-05-01,3276,Taiwan,41113000,4,2025,
2025-06-01,3276,Taiwan,38297000,5,2025,
2025-07-01,3276,Taiwan,40665000,6,2025,
2025-08-01,3276,Taiwan,45022000,7,2025,
2025-09-01,3276,Taiwan,40222000,8,2025,
2025-10-01,3276,Taiwan,39429000,9,2025,
2025-11-01,3276,Taiwan,47420000,10,2025,
2025-12-01,3276,Taiwan,34861000,11,2025,
2026-01-01,3276,Taiwan,40974000,12,2025,
2026-02-01,3276,Taiwan,47290000,1,2026,
2026-03-01,3276,Taiwan,23693000,2,2026,2026-04-21
2026-04-01,3276,Taiwan,67662000,3,2026,2026-04-20
2026-05-01,3276,Taiwan,58746000,4,2026,2026-05-08
2026-06-01,3276,Taiwan,64076000,5,2026,
2026-07-01,3276,Taiwan,69367000,6,2026,
2026-08-01,3276,Taiwan,80818000,7,2026,
