date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4113,Taiwan,109000,12,2022,
2023-02-01,4113,Taiwan,14709000,1,2023,
2023-03-01,4113,Taiwan,56000,2,2023,
2023-04-01,4113,Taiwan,135308000,3,2023,
2023-05-01,4113,Taiwan,33632000,4,2023,
2023-06-01,4113,Taiwan,18518000,5,2023,
2023-07-01,4113,Taiwan,90000,6,2023,
2023-08-01,4113,Taiwan,32951000,7,2023,
2023-09-01,4113,Taiwan,87000,8,2023,
2023-10-01,4113,Taiwan,43174000,9,2023,
2023-11-01,4113,Taiwan,26000,10,2023,
2023-12-01,4113,Taiwan,25000,11,2023,
2024-01-01,4113,Taiwan,239483000,12,2023,
2024-02-01,4113,Taiwan,567230000,1,2024,
2024-03-01,4113,Taiwan,73530000,2,2024,
2024-04-01,4113,Taiwan,602652000,3,2024,
2024-05-01,4113,Taiwan,688317000,4,2024,
2024-06-01,4113,Taiwan,1014571000,5,2024,
2024-07-01,4113,Taiwan,584136000,6,2024,
2024-08-01,4113,Taiwan,407716000,7,2024,
2024-09-01,4113,Taiwan,188571000,8,2024,
2024-10-01,4113,Taiwan,281028000,9,2024,
2024-11-01,4113,Taiwan,344413000,10,2024,
2024-12-01,4113,Taiwan,581758000,11,2024,
2025-01-01,4113,Taiwan,381335000,12,2024,
2025-02-01,4113,Taiwan,212610000,1,2025,
2025-03-01,4113,Taiwan,165628000,2,2025,
2025-04-01,4113,Taiwan,94603000,3,2025,
2025-05-01,4113,Taiwan,47345000,4,2025,
2025-06-01,4113,Taiwan,53000,5,2025,
2025-07-01,4113,Taiwan,23023000,6,2025,
2025-08-01,4113,Taiwan,53000,7,2025,
2025-09-01,4113,Taiwan,29310000,8,2025,
2025-10-01,4113,Taiwan,53000,9,2025,
2025-11-01,4113,Taiwan,53000,10,2025,
2025-12-01,4113,Taiwan,82000,11,2025,
2026-01-01,4113,Taiwan,37361000,12,2025,
2026-02-01,4113,Taiwan,21714000,1,2026,
2026-03-01,4113,Taiwan,82000,2,2026,2026-04-21
2026-04-01,4113,Taiwan,82000,3,2026,2026-04-20
2026-05-01,4113,Taiwan,82000,4,2026,2026-05-09
2026-06-01,4113,Taiwan,82000,5,2026,
2026-07-01,4113,Taiwan,165984000,6,2026,
2026-08-01,4113,Taiwan,581140000,7,2026,
