date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6432,Taiwan,74389000,12,2022,
2023-02-01,6432,Taiwan,75777000,1,2023,
2023-03-01,6432,Taiwan,77323000,2,2023,
2023-04-01,6432,Taiwan,94225000,3,2023,
2023-05-01,6432,Taiwan,88822000,4,2023,
2023-06-01,6432,Taiwan,85310000,5,2023,
2023-07-01,6432,Taiwan,91608000,6,2023,
2023-08-01,6432,Taiwan,106476000,7,2023,
2023-09-01,6432,Taiwan,111080000,8,2023,
2023-10-01,6432,Taiwan,112386000,9,2023,
2023-11-01,6432,Taiwan,75468000,10,2023,
2023-12-01,6432,Taiwan,88282000,11,2023,
2024-01-01,6432,Taiwan,73784000,12,2023,
2024-02-01,6432,Taiwan,99071000,1,2024,
2024-03-01,6432,Taiwan,54501000,2,2024,
2024-04-01,6432,Taiwan,76485000,3,2024,
2024-05-01,6432,Taiwan,90517000,4,2024,
2024-06-01,6432,Taiwan,90832000,5,2024,
2024-07-01,6432,Taiwan,85097000,6,2024,
2024-08-01,6432,Taiwan,98406000,7,2024,
2024-09-01,6432,Taiwan,93057000,8,2024,
2024-10-01,6432,Taiwan,83289000,9,2024,
2024-11-01,6432,Taiwan,78369000,10,2024,
2024-12-01,6432,Taiwan,88624000,11,2024,
2025-01-01,6432,Taiwan,81697000,12,2024,
2025-02-01,6432,Taiwan,91188000,1,2025,
2025-03-01,6432,Taiwan,82687000,2,2025,
2025-04-01,6432,Taiwan,113275000,3,2025,
2025-05-01,6432,Taiwan,108008000,4,2025,
2025-06-01,6432,Taiwan,84231000,5,2025,
2025-07-01,6432,Taiwan,84278000,6,2025,
2025-08-01,6432,Taiwan,96697000,7,2025,
2025-09-01,6432,Taiwan,92886000,8,2025,
2025-10-01,6432,Taiwan,101226000,9,2025,
2025-11-01,6432,Taiwan,83660000,10,2025,
2025-12-01,6432,Taiwan,81026000,11,2025,
2026-01-01,6432,Taiwan,105815000,12,2025,
2026-02-01,6432,Taiwan,112898000,1,2026,
2026-03-01,6432,Taiwan,74257000,2,2026,2026-04-21
2026-04-01,6432,Taiwan,106524000,3,2026,2026-04-20
2026-05-01,6432,Taiwan,113847000,4,2026,2026-05-08
2026-06-01,6432,Taiwan,108274000,5,2026,
2026-07-01,6432,Taiwan,100180000,6,2026,
2026-08-01,6432,Taiwan,117203000,7,2026,
