date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1305,Taiwan,1375854000,12,2022,
2023-02-01,1305,Taiwan,1277800000,1,2023,
2023-03-01,1305,Taiwan,1338693000,2,2023,
2023-04-01,1305,Taiwan,1163684000,3,2023,
2023-05-01,1305,Taiwan,1148546000,4,2023,
2023-06-01,1305,Taiwan,1176829000,5,2023,
2023-07-01,1305,Taiwan,1014593000,6,2023,
2023-08-01,1305,Taiwan,1020444000,7,2023,
2023-09-01,1305,Taiwan,1378646000,8,2023,
2023-10-01,1305,Taiwan,966666000,9,2023,
2023-11-01,1305,Taiwan,1046806000,10,2023,
2023-12-01,1305,Taiwan,1174445000,11,2023,
2024-01-01,1305,Taiwan,1019053000,12,2023,
2024-02-01,1305,Taiwan,1068566000,1,2024,
2024-03-01,1305,Taiwan,854801000,2,2024,
2024-04-01,1305,Taiwan,981137000,3,2024,
2024-05-01,1305,Taiwan,913376000,4,2024,
2024-06-01,1305,Taiwan,1015541000,5,2024,
2024-07-01,1305,Taiwan,1146941000,6,2024,
2024-08-01,1305,Taiwan,997410000,7,2024,
2024-09-01,1305,Taiwan,643628000,8,2024,
2024-10-01,1305,Taiwan,921273000,9,2024,
2024-11-01,1305,Taiwan,827346000,10,2024,
2024-12-01,1305,Taiwan,969641000,11,2024,
2025-01-01,1305,Taiwan,746673000,12,2024,
2025-02-01,1305,Taiwan,775346000,1,2025,
2025-03-01,1305,Taiwan,850423000,2,2025,
2025-04-01,1305,Taiwan,836342000,3,2025,
2025-05-01,1305,Taiwan,831785000,4,2025,
2025-06-01,1305,Taiwan,806203000,5,2025,
2025-07-01,1305,Taiwan,1019947000,6,2025,
2025-08-01,1305,Taiwan,752645000,7,2025,
2025-09-01,1305,Taiwan,768703000,8,2025,
2025-10-01,1305,Taiwan,744029000,9,2025,
2025-11-01,1305,Taiwan,557976000,10,2025,
2025-12-01,1305,Taiwan,621233000,11,2025,
2026-01-01,1305,Taiwan,656140000,12,2025,
2026-02-01,1305,Taiwan,806175000,1,2026,
2026-03-01,1305,Taiwan,785281000,2,2026,2026-04-21
2026-04-01,1305,Taiwan,1082256000,3,2026,2026-04-21
2026-05-01,1305,Taiwan,1192324000,4,2026,2026-05-09
2026-06-01,1305,Taiwan,973037000,5,2026,
2026-07-01,1305,Taiwan,564306000,6,2026,
2026-08-01,1305,Taiwan,567866000,7,2026,
