date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,5481,Taiwan,7480000,12,2022,
2023-02-01,5481,Taiwan,7065000,1,2023,
2023-03-01,5481,Taiwan,8133000,2,2023,
2023-04-01,5481,Taiwan,7990000,3,2023,
2023-05-01,5481,Taiwan,6928000,4,2023,
2023-06-01,5481,Taiwan,7121000,5,2023,
2023-07-01,5481,Taiwan,7707000,6,2023,
2023-08-01,5481,Taiwan,8995000,7,2023,
2023-09-01,5481,Taiwan,10920000,8,2023,
2023-10-01,5481,Taiwan,8670000,9,2023,
2023-11-01,5481,Taiwan,6975000,10,2023,
2023-12-01,5481,Taiwan,7687000,11,2023,
2024-01-01,5481,Taiwan,7975000,12,2023,
2024-02-01,5481,Taiwan,8272000,1,2024,
2024-03-01,5481,Taiwan,7805000,2,2024,
2024-04-01,5481,Taiwan,8057000,3,2024,
2024-05-01,5481,Taiwan,7207000,4,2024,
2024-06-01,5481,Taiwan,7640000,5,2024,
2024-07-01,5481,Taiwan,7485000,6,2024,
2024-08-01,5481,Taiwan,9253000,7,2024,
2024-09-01,5481,Taiwan,10575000,8,2024,
2024-10-01,5481,Taiwan,8782000,9,2024,
2024-11-01,5481,Taiwan,6855000,10,2024,
2024-12-01,5481,Taiwan,7023000,11,2024,
2025-01-01,5481,Taiwan,8035000,12,2024,
2025-02-01,5481,Taiwan,7971000,1,2025,
2025-03-01,5481,Taiwan,8245000,2,2025,
2025-04-01,5481,Taiwan,8029000,3,2025,
2025-05-01,5481,Taiwan,7394000,4,2025,
2025-06-01,5481,Taiwan,7452000,5,2025,
2025-07-01,5481,Taiwan,8132000,6,2025,
2025-08-01,5481,Taiwan,9403000,7,2025,
2025-09-01,5481,Taiwan,10377000,8,2025,
2025-10-01,5481,Taiwan,7816000,9,2025,
2025-11-01,5481,Taiwan,7032000,10,2025,
2025-12-01,5481,Taiwan,7271000,11,2025,
2026-01-01,5481,Taiwan,7256000,12,2025,
2026-02-01,5481,Taiwan,8557000,1,2026,
2026-03-01,5481,Taiwan,6583000,2,2026,2026-04-21
2026-04-01,5481,Taiwan,6857000,3,2026,2026-04-20
2026-05-01,5481,Taiwan,7338000,4,2026,2026-05-08
2026-06-01,5481,Taiwan,6835000,5,2026,
2026-07-01,5481,Taiwan,6942000,6,2026,
2026-08-01,5481,Taiwan,8602000,7,2026,
