date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8150,Taiwan,1553828000,12,2022,
2023-02-01,8150,Taiwan,1330159000,1,2023,
2023-03-01,8150,Taiwan,1437306000,2,2023,
2023-04-01,8150,Taiwan,1837669000,3,2023,
2023-05-01,8150,Taiwan,1821728000,4,2023,
2023-06-01,8150,Taiwan,1834281000,5,2023,
2023-07-01,8150,Taiwan,1788115000,6,2023,
2023-08-01,8150,Taiwan,1836225000,7,2023,
2023-09-01,8150,Taiwan,1832982000,8,2023,
2023-10-01,8150,Taiwan,1912350000,9,2023,
2023-11-01,8150,Taiwan,1970006000,10,2023,
2023-12-01,8150,Taiwan,1873896000,11,2023,
2024-01-01,8150,Taiwan,1881511000,12,2023,
2024-02-01,8150,Taiwan,1708475000,1,2024,
2024-03-01,8150,Taiwan,1777053000,2,2024,
2024-04-01,8150,Taiwan,1933186000,3,2024,
2024-05-01,8150,Taiwan,1867563000,4,2024,
2024-06-01,8150,Taiwan,2024261000,5,2024,
2024-07-01,8150,Taiwan,1917735000,6,2024,
2024-08-01,8150,Taiwan,2063385000,7,2024,
2024-09-01,8150,Taiwan,2115776000,8,2024,
2024-10-01,8150,Taiwan,1888888000,9,2024,
2024-11-01,8150,Taiwan,1784936000,10,2024,
2024-12-01,8150,Taiwan,1834569000,11,2024,
2025-01-01,8150,Taiwan,1780082000,12,2024,
2025-02-01,8150,Taiwan,1745306000,1,2025,
2025-03-01,8150,Taiwan,1755398000,2,2025,
2025-04-01,8150,Taiwan,2031628000,3,2025,
2025-05-01,8150,Taiwan,1860780000,4,2025,
2025-06-01,8150,Taiwan,2025351000,5,2025,
2025-07-01,8150,Taiwan,1849707000,6,2025,
2025-08-01,8150,Taiwan,1965948000,7,2025,
2025-09-01,8150,Taiwan,2090343000,8,2025,
2025-10-01,8150,Taiwan,2087363000,9,2025,
2025-11-01,8150,Taiwan,2177427000,10,2025,
2025-12-01,8150,Taiwan,2140319000,11,2025,
2026-01-01,8150,Taiwan,2203330000,12,2025,
2026-02-01,8150,Taiwan,2290436000,1,2026,
2026-03-01,8150,Taiwan,2143616000,2,2026,2026-04-21
2026-04-01,8150,Taiwan,2501576000,3,2026,2026-04-21
2026-05-01,8150,Taiwan,2460488000,4,2026,2026-05-08
2026-06-01,8150,Taiwan,2384258000,5,2026,
2026-07-01,8150,Taiwan,2538350000,6,2026,
2026-08-01,8150,Taiwan,2823014000,7,2026,
