date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8477,Taiwan,163219000,12,2022,
2023-02-01,8477,Taiwan,126144000,1,2023,
2023-03-01,8477,Taiwan,116219000,2,2023,
2023-04-01,8477,Taiwan,125571000,3,2023,
2023-05-01,8477,Taiwan,101623000,4,2023,
2023-06-01,8477,Taiwan,106321000,5,2023,
2023-07-01,8477,Taiwan,100430000,6,2023,
2023-08-01,8477,Taiwan,92737000,7,2023,
2023-09-01,8477,Taiwan,96855000,8,2023,
2023-10-01,8477,Taiwan,115023000,9,2023,
2023-11-01,8477,Taiwan,105102000,10,2023,
2023-12-01,8477,Taiwan,127406000,11,2023,
2024-01-01,8477,Taiwan,105479000,12,2023,
2024-02-01,8477,Taiwan,112111000,1,2024,
2024-03-01,8477,Taiwan,78014000,2,2024,
2024-04-01,8477,Taiwan,97082000,3,2024,
2024-05-01,8477,Taiwan,85668000,4,2024,
2024-06-01,8477,Taiwan,88871000,5,2024,
2024-07-01,8477,Taiwan,61601000,6,2024,
2024-08-01,8477,Taiwan,61752000,7,2024,
2024-09-01,8477,Taiwan,60922000,8,2024,
2024-10-01,8477,Taiwan,51602000,9,2024,
2024-11-01,8477,Taiwan,62618000,10,2024,
2024-12-01,8477,Taiwan,64035000,11,2024,
2025-01-01,8477,Taiwan,53282000,12,2024,
2025-02-01,8477,Taiwan,48013000,1,2025,
2025-03-01,8477,Taiwan,46120000,2,2025,
2025-04-01,8477,Taiwan,45511000,3,2025,
2025-05-01,8477,Taiwan,41989000,4,2025,
2025-06-01,8477,Taiwan,37636000,5,2025,
2025-07-01,8477,Taiwan,37283000,6,2025,
2025-08-01,8477,Taiwan,30057000,7,2025,
2025-09-01,8477,Taiwan,25474000,8,2025,
2025-10-01,8477,Taiwan,27219000,9,2025,
2025-11-01,8477,Taiwan,23962000,10,2025,
2025-12-01,8477,Taiwan,25634000,11,2025,
2026-01-01,8477,Taiwan,25920000,12,2025,
2026-02-01,8477,Taiwan,30728000,1,2026,
2026-03-01,8477,Taiwan,20802000,2,2026,2026-04-21
2026-04-01,8477,Taiwan,31011000,3,2026,2026-04-20
2026-05-01,8477,Taiwan,61674000,4,2026,2026-05-09
2026-06-01,8477,Taiwan,27279000,5,2026,
2026-07-01,8477,Taiwan,49903000,6,2026,
2026-08-01,8477,Taiwan,27126000,7,2026,
