date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,5289,Taiwan,645224000,12,2022,
2023-02-01,5289,Taiwan,724317000,1,2023,
2023-03-01,5289,Taiwan,679721000,2,2023,
2023-04-01,5289,Taiwan,856167000,3,2023,
2023-05-01,5289,Taiwan,641158000,4,2023,
2023-06-01,5289,Taiwan,671986000,5,2023,
2023-07-01,5289,Taiwan,617372000,6,2023,
2023-08-01,5289,Taiwan,655798000,7,2023,
2023-09-01,5289,Taiwan,640699000,8,2023,
2023-10-01,5289,Taiwan,696511000,9,2023,
2023-11-01,5289,Taiwan,688967000,10,2023,
2023-12-01,5289,Taiwan,722497000,11,2023,
2024-01-01,5289,Taiwan,718585000,12,2023,
2024-02-01,5289,Taiwan,797016000,1,2024,
2024-03-01,5289,Taiwan,623797000,2,2024,
2024-04-01,5289,Taiwan,755176000,3,2024,
2024-05-01,5289,Taiwan,764905000,4,2024,
2024-06-01,5289,Taiwan,675797000,5,2024,
2024-07-01,5289,Taiwan,749527000,6,2024,
2024-08-01,5289,Taiwan,818966000,7,2024,
2024-09-01,5289,Taiwan,789600000,8,2024,
2024-10-01,5289,Taiwan,712853000,9,2024,
2024-11-01,5289,Taiwan,748005000,10,2024,
2024-12-01,5289,Taiwan,759244000,11,2024,
2025-01-01,5289,Taiwan,720756000,12,2024,
2025-02-01,5289,Taiwan,818323000,1,2025,
2025-03-01,5289,Taiwan,830404000,2,2025,
2025-04-01,5289,Taiwan,970015000,3,2025,
2025-05-01,5289,Taiwan,976538000,4,2025,
2025-06-01,5289,Taiwan,1021135000,5,2025,
2025-07-01,5289,Taiwan,1030756000,6,2025,
2025-08-01,5289,Taiwan,1153358000,7,2025,
2025-09-01,5289,Taiwan,1283486000,8,2025,
2025-10-01,5289,Taiwan,1370557000,9,2025,
2025-11-01,5289,Taiwan,1397472000,10,2025,
2025-12-01,5289,Taiwan,1596065000,11,2025,
2026-01-01,5289,Taiwan,1813153000,12,2025,
2026-02-01,5289,Taiwan,3331472000,1,2026,
2026-03-01,5289,Taiwan,4178683000,2,2026,2026-04-21
2026-04-01,5289,Taiwan,5672453000,3,2026,2026-04-20
2026-05-01,5289,Taiwan,6670833000,4,2026,2026-05-06
2026-06-01,5289,Taiwan,7564591000,5,2026,
2026-07-01,5289,Taiwan,8207987000,6,2026,
2026-08-01,5289,Taiwan,8494810000,7,2026,
2026-09-01,5289,Taiwan,8680123000,8,2026,
