date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3492,Taiwan,62050000,12,2022,
2023-02-01,3492,Taiwan,40762000,1,2023,
2023-03-01,3492,Taiwan,54926000,2,2023,
2023-04-01,3492,Taiwan,61914000,3,2023,
2023-05-01,3492,Taiwan,58230000,4,2023,
2023-06-01,3492,Taiwan,59522000,5,2023,
2023-07-01,3492,Taiwan,73838000,6,2023,
2023-08-01,3492,Taiwan,67769000,7,2023,
2023-09-01,3492,Taiwan,51119000,8,2023,
2023-10-01,3492,Taiwan,73056000,9,2023,
2023-11-01,3492,Taiwan,61379000,10,2023,
2023-12-01,3492,Taiwan,60010000,11,2023,
2024-01-01,3492,Taiwan,59329000,12,2023,
2024-02-01,3492,Taiwan,69688000,1,2024,
2024-03-01,3492,Taiwan,33439000,2,2024,
2024-04-01,3492,Taiwan,75775000,3,2024,
2024-05-01,3492,Taiwan,76371000,4,2024,
2024-06-01,3492,Taiwan,63431000,5,2024,
2024-07-01,3492,Taiwan,59031000,6,2024,
2024-08-01,3492,Taiwan,81833000,7,2024,
2024-09-01,3492,Taiwan,70620000,8,2024,
2024-10-01,3492,Taiwan,66327000,9,2024,
2024-11-01,3492,Taiwan,60802000,10,2024,
2024-12-01,3492,Taiwan,68501000,11,2024,
2025-01-01,3492,Taiwan,87837000,12,2024,
2025-02-01,3492,Taiwan,93994000,1,2025,
2025-03-01,3492,Taiwan,51187000,2,2025,
2025-04-01,3492,Taiwan,76083000,3,2025,
2025-05-01,3492,Taiwan,91876000,4,2025,
2025-06-01,3492,Taiwan,64521000,5,2025,
2025-07-01,3492,Taiwan,62778000,6,2025,
2025-08-01,3492,Taiwan,64409000,7,2025,
2025-09-01,3492,Taiwan,59984000,8,2025,
2025-10-01,3492,Taiwan,79935000,9,2025,
2025-11-01,3492,Taiwan,70439000,10,2025,
2025-12-01,3492,Taiwan,64147000,11,2025,
2026-01-01,3492,Taiwan,72981000,12,2025,
2026-02-01,3492,Taiwan,68735000,1,2026,
2026-03-01,3492,Taiwan,62128000,2,2026,2026-04-21
2026-04-01,3492,Taiwan,65368000,3,2026,2026-04-20
2026-05-01,3492,Taiwan,75515000,4,2026,2026-05-08
2026-06-01,3492,Taiwan,73652000,5,2026,
2026-07-01,3492,Taiwan,86376000,6,2026,
2026-08-01,3492,Taiwan,76657000,7,2026,
