date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8103,Taiwan,259146000,12,2022,
2023-02-01,8103,Taiwan,212669000,1,2023,
2023-03-01,8103,Taiwan,175124000,2,2023,
2023-04-01,8103,Taiwan,280395000,3,2023,
2023-05-01,8103,Taiwan,259624000,4,2023,
2023-06-01,8103,Taiwan,260059000,5,2023,
2023-07-01,8103,Taiwan,238624000,6,2023,
2023-08-01,8103,Taiwan,263341000,7,2023,
2023-09-01,8103,Taiwan,294409000,8,2023,
2023-10-01,8103,Taiwan,263296000,9,2023,
2023-11-01,8103,Taiwan,224237000,10,2023,
2023-12-01,8103,Taiwan,245691000,11,2023,
2024-01-01,8103,Taiwan,241153000,12,2023,
2024-02-01,8103,Taiwan,289667000,1,2024,
2024-03-01,8103,Taiwan,132826000,2,2024,
2024-04-01,8103,Taiwan,250518000,3,2024,
2024-05-01,8103,Taiwan,275586000,4,2024,
2024-06-01,8103,Taiwan,263573000,5,2024,
2024-07-01,8103,Taiwan,263496000,6,2024,
2024-08-01,8103,Taiwan,301710000,7,2024,
2024-09-01,8103,Taiwan,299303000,8,2024,
2024-10-01,8103,Taiwan,282174000,9,2024,
2024-11-01,8103,Taiwan,226145000,10,2024,
2024-12-01,8103,Taiwan,291907000,11,2024,
2025-01-01,8103,Taiwan,311239000,12,2024,
2025-02-01,8103,Taiwan,252892000,1,2025,
2025-03-01,8103,Taiwan,220803000,2,2025,
2025-04-01,8103,Taiwan,264532000,3,2025,
2025-05-01,8103,Taiwan,305852000,4,2025,
2025-06-01,8103,Taiwan,286011000,5,2025,
2025-07-01,8103,Taiwan,258970000,6,2025,
2025-08-01,8103,Taiwan,294463000,7,2025,
2025-09-01,8103,Taiwan,265900000,8,2025,
2025-10-01,8103,Taiwan,314080000,9,2025,
2025-11-01,8103,Taiwan,264674000,10,2025,
2025-12-01,8103,Taiwan,295091000,11,2025,
2026-01-01,8103,Taiwan,332182000,12,2025,
2026-02-01,8103,Taiwan,363085000,1,2026,
2026-03-01,8103,Taiwan,214255000,2,2026,2026-04-21
2026-04-01,8103,Taiwan,332743000,3,2026,2026-04-21
2026-05-01,8103,Taiwan,371884000,4,2026,2026-05-08
2026-06-01,8103,Taiwan,349969000,5,2026,
2026-07-01,8103,Taiwan,375618000,6,2026,
2026-08-01,8103,Taiwan,395463000,7,2026,
