date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6441,Taiwan,60073000,12,2022,
2023-02-01,6441,Taiwan,44535000,1,2023,
2023-03-01,6441,Taiwan,54038000,2,2023,
2023-04-01,6441,Taiwan,61765000,3,2023,
2023-05-01,6441,Taiwan,70941000,4,2023,
2023-06-01,6441,Taiwan,74202000,5,2023,
2023-07-01,6441,Taiwan,56895000,6,2023,
2023-08-01,6441,Taiwan,62165000,7,2023,
2023-09-01,6441,Taiwan,58408000,8,2023,
2023-10-01,6441,Taiwan,48329000,9,2023,
2023-11-01,6441,Taiwan,54023000,10,2023,
2023-12-01,6441,Taiwan,55715000,11,2023,
2024-01-01,6441,Taiwan,41780000,12,2023,
2024-02-01,6441,Taiwan,49937000,1,2024,
2024-03-01,6441,Taiwan,28811000,2,2024,
2024-04-01,6441,Taiwan,24411000,3,2024,
2024-05-01,6441,Taiwan,48105000,4,2024,
2024-06-01,6441,Taiwan,38327000,5,2024,
2024-07-01,6441,Taiwan,44761000,6,2024,
2024-08-01,6441,Taiwan,65098000,7,2024,
2024-09-01,6441,Taiwan,77913000,8,2024,
2024-10-01,6441,Taiwan,82997000,9,2024,
2024-11-01,6441,Taiwan,30975000,10,2024,
2024-12-01,6441,Taiwan,39596000,11,2024,
2025-01-01,6441,Taiwan,9358000,12,2024,
2025-02-01,6441,Taiwan,30125000,1,2025,
2025-03-01,6441,Taiwan,38334000,2,2025,
2025-04-01,6441,Taiwan,12323000,3,2025,
2025-05-01,6441,Taiwan,28184000,4,2025,
2025-06-01,6441,Taiwan,30535000,5,2025,
2025-07-01,6441,Taiwan,25510000,6,2025,
2025-08-01,6441,Taiwan,22378000,7,2025,
2025-09-01,6441,Taiwan,15120000,8,2025,
2025-10-01,6441,Taiwan,10107000,9,2025,
2025-11-01,6441,Taiwan,5438000,10,2025,
2025-12-01,6441,Taiwan,11092000,11,2025,
2026-01-01,6441,Taiwan,6114000,12,2025,
2026-02-01,6441,Taiwan,8120000,1,2026,
2026-03-01,6441,Taiwan,10276000,2,2026,2026-04-21
2026-04-01,6441,Taiwan,9305000,3,2026,2026-04-20
2026-05-01,6441,Taiwan,12578000,4,2026,2026-05-05
2026-06-01,6441,Taiwan,10123000,5,2026,
2026-07-01,6441,Taiwan,10948000,6,2026,
2026-08-01,6441,Taiwan,10448000,7,2026,
