date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3062,Taiwan,543158000,12,2022,
2023-02-01,3062,Taiwan,251874000,1,2023,
2023-03-01,3062,Taiwan,328981000,2,2023,
2023-04-01,3062,Taiwan,282886000,3,2023,
2023-05-01,3062,Taiwan,277476000,4,2023,
2023-06-01,3062,Taiwan,187247000,5,2023,
2023-07-01,3062,Taiwan,234040000,6,2023,
2023-08-01,3062,Taiwan,359270000,7,2023,
2023-09-01,3062,Taiwan,411570000,8,2023,
2023-10-01,3062,Taiwan,474023000,9,2023,
2023-11-01,3062,Taiwan,418863000,10,2023,
2023-12-01,3062,Taiwan,262060000,11,2023,
2024-01-01,3062,Taiwan,317277000,12,2023,
2024-02-01,3062,Taiwan,185578000,1,2024,
2024-03-01,3062,Taiwan,242144000,2,2024,
2024-04-01,3062,Taiwan,235862000,3,2024,
2024-05-01,3062,Taiwan,217011000,4,2024,
2024-06-01,3062,Taiwan,276607000,5,2024,
2024-07-01,3062,Taiwan,282055000,6,2024,
2024-08-01,3062,Taiwan,413662000,7,2024,
2024-09-01,3062,Taiwan,346262000,8,2024,
2024-10-01,3062,Taiwan,281223000,9,2024,
2024-11-01,3062,Taiwan,230243000,10,2024,
2024-12-01,3062,Taiwan,414405000,11,2024,
2025-01-01,3062,Taiwan,467520000,12,2024,
2025-02-01,3062,Taiwan,307787000,1,2025,
2025-03-01,3062,Taiwan,276605000,2,2025,
2025-04-01,3062,Taiwan,285339000,3,2025,
2025-05-01,3062,Taiwan,288291000,4,2025,
2025-06-01,3062,Taiwan,364769000,5,2025,
2025-07-01,3062,Taiwan,513796000,6,2025,
2025-08-01,3062,Taiwan,344610000,7,2025,
2025-09-01,3062,Taiwan,253771000,8,2025,
2025-10-01,3062,Taiwan,413824000,9,2025,
2025-11-01,3062,Taiwan,380849000,10,2025,
2025-12-01,3062,Taiwan,343750000,11,2025,
2026-01-01,3062,Taiwan,413653000,12,2025,
2026-02-01,3062,Taiwan,517003000,1,2026,
2026-03-01,3062,Taiwan,221475000,2,2026,2026-04-21
2026-04-01,3062,Taiwan,373506000,3,2026,2026-04-21
2026-05-01,3062,Taiwan,305286000,4,2026,2026-05-09
2026-06-01,3062,Taiwan,244235000,5,2026,
2026-07-01,3062,Taiwan,337116000,6,2026,
2026-08-01,3062,Taiwan,362278000,7,2026,
