date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,9949,Taiwan,29993000,12,2022,
2023-02-01,9949,Taiwan,15119000,1,2023,
2023-03-01,9949,Taiwan,12803000,2,2023,
2023-04-01,9949,Taiwan,13097000,3,2023,
2023-05-01,9949,Taiwan,13217000,4,2023,
2023-06-01,9949,Taiwan,17494000,5,2023,
2023-07-01,9949,Taiwan,13154000,6,2023,
2023-08-01,9949,Taiwan,11572000,7,2023,
2023-09-01,9949,Taiwan,12007000,8,2023,
2023-10-01,9949,Taiwan,10138000,9,2023,
2023-11-01,9949,Taiwan,18548000,10,2023,
2023-12-01,9949,Taiwan,17917000,11,2023,
2024-01-01,9949,Taiwan,22478000,12,2023,
2024-02-01,9949,Taiwan,18182000,1,2024,
2024-03-01,9949,Taiwan,11404000,2,2024,
2024-04-01,9949,Taiwan,13027000,3,2024,
2024-05-01,9949,Taiwan,14627000,4,2024,
2024-06-01,9949,Taiwan,11638000,5,2024,
2024-07-01,9949,Taiwan,15725000,6,2024,
2024-08-01,9949,Taiwan,13069000,7,2024,
2024-09-01,9949,Taiwan,9666000,8,2024,
2024-10-01,9949,Taiwan,9922000,9,2024,
2024-11-01,9949,Taiwan,17859000,10,2024,
2024-12-01,9949,Taiwan,16438000,11,2024,
2025-01-01,9949,Taiwan,17808000,12,2024,
2025-02-01,9949,Taiwan,12759000,1,2025,
2025-03-01,9949,Taiwan,9650000,2,2025,
2025-04-01,9949,Taiwan,13422000,3,2025,
2025-05-01,9949,Taiwan,8828000,4,2025,
2025-06-01,9949,Taiwan,10295000,5,2025,
2025-07-01,9949,Taiwan,10148000,6,2025,
2025-08-01,9949,Taiwan,10032000,7,2025,
2025-09-01,9949,Taiwan,11329000,8,2025,
2025-10-01,9949,Taiwan,8576000,9,2025,
2025-11-01,9949,Taiwan,10700000,10,2025,
2025-12-01,9949,Taiwan,18953000,11,2025,
2026-01-01,9949,Taiwan,15980000,12,2025,
2026-02-01,9949,Taiwan,13466000,1,2026,
2026-03-01,9949,Taiwan,12089000,2,2026,2026-04-21
2026-04-01,9949,Taiwan,8948000,3,2026,2026-04-20
2026-05-01,9949,Taiwan,11174000,4,2026,2026-05-09
2026-06-01,9949,Taiwan,12304000,5,2026,
2026-07-01,9949,Taiwan,12927000,6,2026,
2026-08-01,9949,Taiwan,9338000,7,2026,
