date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2402,Taiwan,618101000,12,2022,
2023-02-01,2402,Taiwan,604289000,1,2023,
2023-03-01,2402,Taiwan,593451000,2,2023,
2023-04-01,2402,Taiwan,725229000,3,2023,
2023-05-01,2402,Taiwan,674782000,4,2023,
2023-06-01,2402,Taiwan,702948000,5,2023,
2023-07-01,2402,Taiwan,695330000,6,2023,
2023-08-01,2402,Taiwan,776515000,7,2023,
2023-09-01,2402,Taiwan,794886000,8,2023,
2023-10-01,2402,Taiwan,799507000,9,2023,
2023-11-01,2402,Taiwan,750880000,10,2023,
2023-12-01,2402,Taiwan,753142000,11,2023,
2024-01-01,2402,Taiwan,691870000,12,2023,
2024-02-01,2402,Taiwan,682231000,1,2024,
2024-03-01,2402,Taiwan,632740000,2,2024,
2024-04-01,2402,Taiwan,684470000,3,2024,
2024-05-01,2402,Taiwan,750949000,4,2024,
2024-06-01,2402,Taiwan,777840000,5,2024,
2024-07-01,2402,Taiwan,854372000,6,2024,
2024-08-01,2402,Taiwan,867790000,7,2024,
2024-09-01,2402,Taiwan,892629000,8,2024,
2024-10-01,2402,Taiwan,870663000,9,2024,
2024-11-01,2402,Taiwan,865963000,10,2024,
2024-12-01,2402,Taiwan,857898000,11,2024,
2025-01-01,2402,Taiwan,791757000,12,2024,
2025-02-01,2402,Taiwan,793961000,1,2025,
2025-03-01,2402,Taiwan,749482000,2,2025,
2025-04-01,2402,Taiwan,895388000,3,2025,
2025-05-01,2402,Taiwan,929651000,4,2025,
2025-06-01,2402,Taiwan,938145000,5,2025,
2025-07-01,2402,Taiwan,932475000,6,2025,
2025-08-01,2402,Taiwan,940752000,7,2025,
2025-09-01,2402,Taiwan,956315000,8,2025,
2025-10-01,2402,Taiwan,987975000,9,2025,
2025-11-01,2402,Taiwan,941070000,10,2025,
2025-12-01,2402,Taiwan,871529000,11,2025,
2026-01-01,2402,Taiwan,912232000,12,2025,
2026-02-01,2402,Taiwan,973685000,1,2026,
2026-03-01,2402,Taiwan,829047000,2,2026,2026-04-21
2026-04-01,2402,Taiwan,1016239000,3,2026,2026-04-21
2026-05-01,2402,Taiwan,1070894000,4,2026,2026-05-02
2026-06-01,2402,Taiwan,1065547000,5,2026,
2026-07-01,2402,Taiwan,1134829000,6,2026,
2026-08-01,2402,Taiwan,1166674000,7,2026,
2026-09-01,2402,Taiwan,1113296000,8,2026,
