date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8046,Taiwan,5744050000,12,2022,
2023-02-01,8046,Taiwan,4105697000,1,2023,
2023-03-01,8046,Taiwan,4109485000,2,2023,
2023-04-01,8046,Taiwan,4365475000,3,2023,
2023-05-01,8046,Taiwan,3709379000,4,2023,
2023-06-01,8046,Taiwan,3338634000,5,2023,
2023-07-01,8046,Taiwan,3085630000,6,2023,
2023-08-01,8046,Taiwan,3333511000,7,2023,
2023-09-01,8046,Taiwan,3374154000,8,2023,
2023-10-01,8046,Taiwan,3519719000,9,2023,
2023-11-01,8046,Taiwan,3600237000,10,2023,
2023-12-01,8046,Taiwan,3034064000,11,2023,
2024-01-01,8046,Taiwan,2676593000,12,2023,
2024-02-01,8046,Taiwan,2561593000,1,2024,
2024-03-01,8046,Taiwan,1872631000,2,2024,
2024-04-01,8046,Taiwan,2666348000,3,2024,
2024-05-01,8046,Taiwan,2676047000,4,2024,
2024-06-01,8046,Taiwan,2699432000,5,2024,
2024-07-01,8046,Taiwan,2745127000,6,2024,
2024-08-01,8046,Taiwan,3125412000,7,2024,
2024-09-01,8046,Taiwan,3097645000,8,2024,
2024-10-01,8046,Taiwan,2968814000,9,2024,
2024-11-01,8046,Taiwan,2616078000,10,2024,
2024-12-01,8046,Taiwan,2577203000,11,2024,
2025-01-01,8046,Taiwan,2677001000,12,2024,
2025-02-01,8046,Taiwan,2566125000,1,2025,
2025-03-01,8046,Taiwan,2805847000,2,2025,
2025-04-01,8046,Taiwan,3086060000,3,2025,
2025-05-01,8046,Taiwan,3191344000,4,2025,
2025-06-01,8046,Taiwan,3269216000,5,2025,
2025-07-01,8046,Taiwan,3122359000,6,2025,
2025-08-01,8046,Taiwan,3620679000,7,2025,
2025-09-01,8046,Taiwan,3807312000,8,2025,
2025-10-01,8046,Taiwan,3539459000,9,2025,
2025-11-01,8046,Taiwan,3706423000,10,2025,
2025-12-01,8046,Taiwan,3534352000,11,2025,
2026-01-01,8046,Taiwan,3923814000,12,2025,
2026-02-01,8046,Taiwan,3720425000,1,2026,
2026-03-01,8046,Taiwan,3166126000,2,2026,2026-04-21
2026-04-01,8046,Taiwan,4290690000,3,2026,2026-04-21
2026-05-01,8046,Taiwan,4450857000,4,2026,2026-05-03
2026-06-01,8046,Taiwan,4440287000,5,2026,
2026-07-01,8046,Taiwan,4684331000,6,2026,
2026-08-01,8046,Taiwan,5439751000,7,2026,
