date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2323,Taiwan,499748000,12,2022,
2023-02-01,2323,Taiwan,565856000,1,2023,
2023-03-01,2323,Taiwan,534607000,2,2023,
2023-04-01,2323,Taiwan,631884000,3,2023,
2023-05-01,2323,Taiwan,579215000,4,2023,
2023-06-01,2323,Taiwan,606537000,5,2023,
2023-07-01,2323,Taiwan,588055000,6,2023,
2023-08-01,2323,Taiwan,663359000,7,2023,
2023-09-01,2323,Taiwan,651164000,8,2023,
2023-10-01,2323,Taiwan,652777000,9,2023,
2023-11-01,2323,Taiwan,680434000,10,2023,
2023-12-01,2323,Taiwan,626579000,11,2023,
2024-01-01,2323,Taiwan,601657000,12,2023,
2024-02-01,2323,Taiwan,648333000,1,2024,
2024-03-01,2323,Taiwan,567538000,2,2024,
2024-04-01,2323,Taiwan,623847000,3,2024,
2024-05-01,2323,Taiwan,641805000,4,2024,
2024-06-01,2323,Taiwan,578773000,5,2024,
2024-07-01,2323,Taiwan,546160000,6,2024,
2024-08-01,2323,Taiwan,650311000,7,2024,
2024-09-01,2323,Taiwan,618550000,8,2024,
2024-10-01,2323,Taiwan,640251000,9,2024,
2024-11-01,2323,Taiwan,714416000,10,2024,
2024-12-01,2323,Taiwan,596599000,11,2024,
2025-01-01,2323,Taiwan,600085000,12,2024,
2025-02-01,2323,Taiwan,589496000,1,2025,
2025-03-01,2323,Taiwan,584602000,2,2025,
2025-04-01,2323,Taiwan,615907000,3,2025,
2025-05-01,2323,Taiwan,611094000,4,2025,
2025-06-01,2323,Taiwan,547334000,5,2025,
2025-07-01,2323,Taiwan,462767000,6,2025,
2025-08-01,2323,Taiwan,626765000,7,2025,
2025-09-01,2323,Taiwan,591243000,8,2025,
2025-10-01,2323,Taiwan,634664000,9,2025,
2025-11-01,2323,Taiwan,636523000,10,2025,
2025-12-01,2323,Taiwan,670466000,11,2025,
2026-01-01,2323,Taiwan,609857000,12,2025,
2026-02-01,2323,Taiwan,753383000,1,2026,
2026-03-01,2323,Taiwan,661384000,2,2026,2026-04-21
2026-04-01,2323,Taiwan,655415000,3,2026,2026-04-21
2026-05-01,2323,Taiwan,601758000,4,2026,2026-05-11
2026-06-01,2323,Taiwan,639920000,5,2026,
2026-07-01,2323,Taiwan,638861000,6,2026,
2026-08-01,2323,Taiwan,644798000,7,2026,
