date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8437,Taiwan,31444000,12,2022,
2023-02-01,8437,Taiwan,15310000,1,2023,
2023-03-01,8437,Taiwan,27201000,2,2023,
2023-04-01,8437,Taiwan,40700000,3,2023,
2023-05-01,8437,Taiwan,26526000,4,2023,
2023-06-01,8437,Taiwan,22814000,5,2023,
2023-07-01,8437,Taiwan,44100000,6,2023,
2023-08-01,8437,Taiwan,50934000,7,2023,
2023-09-01,8437,Taiwan,31363000,8,2023,
2023-10-01,8437,Taiwan,51119000,9,2023,
2023-11-01,8437,Taiwan,31367000,10,2023,
2023-12-01,8437,Taiwan,29675000,11,2023,
2024-01-01,8437,Taiwan,27199000,12,2023,
2024-02-01,8437,Taiwan,12301000,1,2024,
2024-03-01,8437,Taiwan,16371000,2,2024,
2024-04-01,8437,Taiwan,51965000,3,2024,
2024-05-01,8437,Taiwan,19715000,4,2024,
2024-06-01,8437,Taiwan,16814000,5,2024,
2024-07-01,8437,Taiwan,32001000,6,2024,
2024-08-01,8437,Taiwan,26684000,7,2024,
2024-09-01,8437,Taiwan,16759000,8,2024,
2024-10-01,8437,Taiwan,37456000,9,2024,
2024-11-01,8437,Taiwan,23848000,10,2024,
2024-12-01,8437,Taiwan,36979000,11,2024,
2025-01-01,8437,Taiwan,21323000,12,2024,
2025-02-01,8437,Taiwan,10534000,1,2025,
2025-03-01,8437,Taiwan,19202000,2,2025,
2025-04-01,8437,Taiwan,39629000,3,2025,
2025-05-01,8437,Taiwan,14976000,4,2025,
2025-06-01,8437,Taiwan,11302000,5,2025,
2025-07-01,8437,Taiwan,18468000,6,2025,
2025-08-01,8437,Taiwan,12972000,7,2025,
2025-09-01,8437,Taiwan,11122000,8,2025,
2025-10-01,8437,Taiwan,24823000,9,2025,
2025-11-01,8437,Taiwan,18075000,10,2025,
2025-12-01,8437,Taiwan,18856000,11,2025,
2026-01-01,8437,Taiwan,14609000,12,2025,
2026-02-01,8437,Taiwan,11905000,1,2026,
2026-03-01,8437,Taiwan,10282000,2,2026,2026-04-21
2026-04-01,8437,Taiwan,31431000,3,2026,2026-04-21
2026-05-01,8437,Taiwan,14176000,4,2026,2026-05-09
2026-06-01,8437,Taiwan,10816000,5,2026,2026-06-10
2026-07-01,8437,Taiwan,19121000,6,2026,2026-07-10
