date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6152,Taiwan,358120000,12,2022,
2023-02-01,6152,Taiwan,128310000,1,2023,
2023-03-01,6152,Taiwan,192489000,2,2023,
2023-04-01,6152,Taiwan,243583000,3,2023,
2023-05-01,6152,Taiwan,191759000,4,2023,
2023-06-01,6152,Taiwan,152093000,5,2023,
2023-07-01,6152,Taiwan,317206000,6,2023,
2023-08-01,6152,Taiwan,156640000,7,2023,
2023-09-01,6152,Taiwan,146800000,8,2023,
2023-10-01,6152,Taiwan,127948000,9,2023,
2023-11-01,6152,Taiwan,212756000,10,2023,
2023-12-01,6152,Taiwan,164735000,11,2023,
2024-01-01,6152,Taiwan,155756000,12,2023,
2024-02-01,6152,Taiwan,82588000,1,2024,
2024-03-01,6152,Taiwan,116480000,2,2024,
2024-04-01,6152,Taiwan,152444000,3,2024,
2024-05-01,6152,Taiwan,181684000,4,2024,
2024-06-01,6152,Taiwan,296446000,5,2024,
2024-07-01,6152,Taiwan,382859000,6,2024,
2024-08-01,6152,Taiwan,194233000,7,2024,
2024-09-01,6152,Taiwan,282430000,8,2024,
2024-10-01,6152,Taiwan,136410000,9,2024,
2024-11-01,6152,Taiwan,111955000,10,2024,
2024-12-01,6152,Taiwan,150599000,11,2024,
2025-01-01,6152,Taiwan,179317000,12,2024,
2025-02-01,6152,Taiwan,75157000,1,2025,
2025-03-01,6152,Taiwan,127510000,2,2025,
2025-04-01,6152,Taiwan,176153000,3,2025,
2025-05-01,6152,Taiwan,117046000,4,2025,
2025-06-01,6152,Taiwan,103817000,5,2025,
2025-07-01,6152,Taiwan,146818000,6,2025,
2025-08-01,6152,Taiwan,118028000,7,2025,
2025-09-01,6152,Taiwan,142880000,8,2025,
2025-10-01,6152,Taiwan,108340000,9,2025,
2025-11-01,6152,Taiwan,120683000,10,2025,
2025-12-01,6152,Taiwan,169747000,11,2025,
2026-01-01,6152,Taiwan,167021000,12,2025,
2026-02-01,6152,Taiwan,104550000,1,2026,
2026-03-01,6152,Taiwan,89440000,2,2026,2026-04-21
2026-04-01,6152,Taiwan,137506000,3,2026,2026-04-21
2026-05-01,6152,Taiwan,253910000,4,2026,2026-05-08
2026-06-01,6152,Taiwan,185453000,5,2026,
2026-07-01,6152,Taiwan,185404000,6,2026,
2026-08-01,6152,Taiwan,302252000,7,2026,
