date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3050,Taiwan,98814000,12,2022,
2023-02-01,3050,Taiwan,83510000,1,2023,
2023-03-01,3050,Taiwan,89999000,2,2023,
2023-04-01,3050,Taiwan,94457000,3,2023,
2023-05-01,3050,Taiwan,87340000,4,2023,
2023-06-01,3050,Taiwan,94042000,5,2023,
2023-07-01,3050,Taiwan,94003000,6,2023,
2023-08-01,3050,Taiwan,103692000,7,2023,
2023-09-01,3050,Taiwan,96017000,8,2023,
2023-10-01,3050,Taiwan,128453000,9,2023,
2023-11-01,3050,Taiwan,87230000,10,2023,
2023-12-01,3050,Taiwan,88526000,11,2023,
2024-01-01,3050,Taiwan,89166000,12,2023,
2024-02-01,3050,Taiwan,93465000,1,2024,
2024-03-01,3050,Taiwan,102056000,2,2024,
2024-04-01,3050,Taiwan,110974000,3,2024,
2024-05-01,3050,Taiwan,97738000,4,2024,
2024-06-01,3050,Taiwan,100454000,5,2024,
2024-07-01,3050,Taiwan,99606000,6,2024,
2024-08-01,3050,Taiwan,114916000,7,2024,
2024-09-01,3050,Taiwan,112198000,8,2024,
2024-10-01,3050,Taiwan,112195000,9,2024,
2024-11-01,3050,Taiwan,98667000,10,2024,
2024-12-01,3050,Taiwan,113554000,11,2024,
2025-01-01,3050,Taiwan,96934000,12,2024,
2025-02-01,3050,Taiwan,94725000,1,2025,
2025-03-01,3050,Taiwan,93714000,2,2025,
2025-04-01,3050,Taiwan,113753000,3,2025,
2025-05-01,3050,Taiwan,99248000,4,2025,
2025-06-01,3050,Taiwan,104747000,5,2025,
2025-07-01,3050,Taiwan,105617000,6,2025,
2025-08-01,3050,Taiwan,97049000,7,2025,
2025-09-01,3050,Taiwan,110655000,8,2025,
2025-10-01,3050,Taiwan,117133000,9,2025,
2025-11-01,3050,Taiwan,105180000,10,2025,
2025-12-01,3050,Taiwan,94751000,11,2025,
2026-01-01,3050,Taiwan,123460000,12,2025,
2026-02-01,3050,Taiwan,98383000,1,2026,
2026-03-01,3050,Taiwan,81888000,2,2026,2026-04-21
2026-04-01,3050,Taiwan,98773000,3,2026,2026-04-21
2026-05-01,3050,Taiwan,103138000,4,2026,2026-05-08
2026-06-01,3050,Taiwan,99800000,5,2026,
2026-07-01,3050,Taiwan,100182000,6,2026,
2026-08-01,3050,Taiwan,99665000,7,2026,
