date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2102,Taiwan,73217000,12,2022,
2023-02-01,2102,Taiwan,95644000,1,2023,
2023-03-01,2102,Taiwan,89974000,2,2023,
2023-04-01,2102,Taiwan,90784000,3,2023,
2023-05-01,2102,Taiwan,51741000,4,2023,
2023-06-01,2102,Taiwan,41410000,5,2023,
2023-07-01,2102,Taiwan,18376000,6,2023,
2023-08-01,2102,Taiwan,15377000,7,2023,
2023-09-01,2102,Taiwan,15304000,8,2023,
2023-10-01,2102,Taiwan,14898000,9,2023,
2023-11-01,2102,Taiwan,11582000,10,2023,
2023-12-01,2102,Taiwan,15445000,11,2023,
2024-01-01,2102,Taiwan,19191000,12,2023,
2024-02-01,2102,Taiwan,20168000,1,2024,
2024-03-01,2102,Taiwan,13334000,2,2024,
2024-04-01,2102,Taiwan,21327000,3,2024,
2024-05-01,2102,Taiwan,15791000,4,2024,
2024-06-01,2102,Taiwan,21536000,5,2024,
2024-07-01,2102,Taiwan,20329000,6,2024,
2024-08-01,2102,Taiwan,18963000,7,2024,
2024-09-01,2102,Taiwan,24115000,8,2024,
2024-10-01,2102,Taiwan,32753000,9,2024,
2024-11-01,2102,Taiwan,30625000,10,2024,
2024-12-01,2102,Taiwan,29148000,11,2024,
2025-01-01,2102,Taiwan,17968000,12,2024,
2025-02-01,2102,Taiwan,17435000,1,2025,
2025-03-01,2102,Taiwan,29506000,2,2025,
2025-04-01,2102,Taiwan,28913000,3,2025,
2025-05-01,2102,Taiwan,18783000,4,2025,
2025-06-01,2102,Taiwan,20656000,5,2025,
2025-07-01,2102,Taiwan,22503000,6,2025,
2025-08-01,2102,Taiwan,21641000,7,2025,
2025-09-01,2102,Taiwan,17448000,8,2025,
2025-10-01,2102,Taiwan,23244000,9,2025,
2025-11-01,2102,Taiwan,18186000,10,2025,
2025-12-01,2102,Taiwan,26130000,11,2025,
2026-01-01,2102,Taiwan,21407000,12,2025,
2026-02-01,2102,Taiwan,16209000,1,2026,
2026-03-01,2102,Taiwan,10671000,2,2026,2026-04-21
2026-04-01,2102,Taiwan,14243000,3,2026,2026-04-21
2026-05-01,2102,Taiwan,13161000,4,2026,2026-05-07
2026-06-01,2102,Taiwan,16436000,5,2026,
2026-07-01,2102,Taiwan,19010000,6,2026,
2026-08-01,2102,Taiwan,22187000,7,2026,
