date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1472,Taiwan,204493000,12,2022,
2023-02-01,1472,Taiwan,61007000,1,2023,
2023-03-01,1472,Taiwan,106740000,2,2023,
2023-04-01,1472,Taiwan,94220000,3,2023,
2023-05-01,1472,Taiwan,196668000,4,2023,
2023-06-01,1472,Taiwan,170957000,5,2023,
2023-07-01,1472,Taiwan,163809000,6,2023,
2023-08-01,1472,Taiwan,195647000,7,2023,
2023-09-01,1472,Taiwan,175397000,8,2023,
2023-10-01,1472,Taiwan,173810000,9,2023,
2023-11-01,1472,Taiwan,177308000,10,2023,
2023-12-01,1472,Taiwan,176859000,11,2023,
2024-01-01,1472,Taiwan,255111000,12,2023,
2024-02-01,1472,Taiwan,201234000,1,2024,
2024-03-01,1472,Taiwan,170695000,2,2024,
2024-04-01,1472,Taiwan,201384000,3,2024,
2024-05-01,1472,Taiwan,159846000,4,2024,
2024-06-01,1472,Taiwan,223172000,5,2024,
2024-07-01,1472,Taiwan,154125000,6,2024,
2024-08-01,1472,Taiwan,185298000,7,2024,
2024-09-01,1472,Taiwan,158084000,8,2024,
2024-10-01,1472,Taiwan,203874000,9,2024,
2024-11-01,1472,Taiwan,156230000,10,2024,
2024-12-01,1472,Taiwan,242909000,11,2024,
2025-01-01,1472,Taiwan,278616000,12,2024,
2025-02-01,1472,Taiwan,336700000,1,2025,
2025-03-01,1472,Taiwan,272165000,2,2025,
2025-04-01,1472,Taiwan,302184000,3,2025,
2025-05-01,1472,Taiwan,334481000,4,2025,
2025-06-01,1472,Taiwan,262247000,5,2025,
2025-07-01,1472,Taiwan,296420000,6,2025,
2025-08-01,1472,Taiwan,308984000,7,2025,
2025-09-01,1472,Taiwan,331244000,8,2025,
2025-10-01,1472,Taiwan,283394000,9,2025,
2025-11-01,1472,Taiwan,293847000,10,2025,
2025-12-01,1472,Taiwan,300744000,11,2025,
2026-01-01,1472,Taiwan,320728000,12,2025,
2026-02-01,1472,Taiwan,336469000,1,2026,
2026-03-01,1472,Taiwan,350999000,2,2026,2026-04-21
2026-04-01,1472,Taiwan,226856000,3,2026,2026-04-21
2026-05-01,1472,Taiwan,307212000,4,2026,2026-05-09
2026-06-01,1472,Taiwan,354164000,5,2026,
2026-07-01,1472,Taiwan,334945000,6,2026,
2026-08-01,1472,Taiwan,360176000,7,2026,
