date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1240,Taiwan,309199000,12,2022,
2023-02-01,1240,Taiwan,246654000,1,2023,
2023-03-01,1240,Taiwan,239185000,2,2023,
2023-04-01,1240,Taiwan,265965000,3,2023,
2023-05-01,1240,Taiwan,216807000,4,2023,
2023-06-01,1240,Taiwan,232261000,5,2023,
2023-07-01,1240,Taiwan,222821000,6,2023,
2023-08-01,1240,Taiwan,240796000,7,2023,
2023-09-01,1240,Taiwan,237505000,8,2023,
2023-10-01,1240,Taiwan,223358000,9,2023,
2023-11-01,1240,Taiwan,245925000,10,2023,
2023-12-01,1240,Taiwan,270163000,11,2023,
2024-01-01,1240,Taiwan,270129000,12,2023,
2024-02-01,1240,Taiwan,274994000,1,2024,
2024-03-01,1240,Taiwan,210084000,2,2024,
2024-04-01,1240,Taiwan,229752000,3,2024,
2024-05-01,1240,Taiwan,232329000,4,2024,
2024-06-01,1240,Taiwan,271224000,5,2024,
2024-07-01,1240,Taiwan,202316000,6,2024,
2024-08-01,1240,Taiwan,237262000,7,2024,
2024-09-01,1240,Taiwan,240258000,8,2024,
2024-10-01,1240,Taiwan,217975000,9,2024,
2024-11-01,1240,Taiwan,243146000,10,2024,
2024-12-01,1240,Taiwan,237267000,11,2024,
2025-01-01,1240,Taiwan,260294000,12,2024,
2025-02-01,1240,Taiwan,231435000,1,2025,
2025-03-01,1240,Taiwan,202227000,2,2025,
2025-04-01,1240,Taiwan,249994000,3,2025,
2025-05-01,1240,Taiwan,211888000,4,2025,
2025-06-01,1240,Taiwan,237227000,5,2025,
2025-07-01,1240,Taiwan,217592000,6,2025,
2025-08-01,1240,Taiwan,214130000,7,2025,
2025-09-01,1240,Taiwan,230525000,8,2025,
2025-10-01,1240,Taiwan,250266000,9,2025,
2025-11-01,1240,Taiwan,235015000,10,2025,
2025-12-01,1240,Taiwan,222573000,11,2025,
2026-01-01,1240,Taiwan,240962000,12,2025,
2026-02-01,1240,Taiwan,216068000,1,2026,
2026-03-01,1240,Taiwan,205555000,2,2026,2026-04-21
2026-04-01,1240,Taiwan,268329000,3,2026,2026-04-20
2026-05-01,1240,Taiwan,236451000,4,2026,2026-05-11
2026-06-01,1240,Taiwan,244093000,5,2026,
2026-07-01,1240,Taiwan,270176000,6,2026,
2026-08-01,1240,Taiwan,242511000,7,2026,
