date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,9941,Taiwan,3394767000,12,2022,
2023-02-01,9941,Taiwan,3163788000,1,2023,
2023-03-01,9941,Taiwan,3164224000,2,2023,
2023-04-01,9941,Taiwan,3454751000,3,2023,
2023-05-01,9941,Taiwan,3310208000,4,2023,
2023-06-01,9941,Taiwan,3569498000,5,2023,
2023-07-01,9941,Taiwan,3500679000,6,2023,
2023-08-01,9941,Taiwan,3584420000,7,2023,
2023-09-01,9941,Taiwan,3577177000,8,2023,
2023-10-01,9941,Taiwan,3549873000,9,2023,
2023-11-01,9941,Taiwan,3556563000,10,2023,
2023-12-01,9941,Taiwan,3593905000,11,2023,
2024-01-01,9941,Taiwan,3544707000,12,2023,
2024-02-01,9941,Taiwan,3574591000,1,2024,
2024-03-01,9941,Taiwan,3295232000,2,2024,
2024-04-01,9941,Taiwan,3524745000,3,2024,
2024-05-01,9941,Taiwan,3468896000,4,2024,
2024-06-01,9941,Taiwan,3493194000,5,2024,
2024-07-01,9941,Taiwan,3567076000,6,2024,
2024-08-01,9941,Taiwan,3525809000,7,2024,
2024-09-01,9941,Taiwan,3579840000,8,2024,
2024-10-01,9941,Taiwan,3415574000,9,2024,
2024-11-01,9941,Taiwan,3318128000,10,2024,
2024-12-01,9941,Taiwan,3276199000,11,2024,
2025-01-01,9941,Taiwan,3500954000,12,2024,
2025-02-01,9941,Taiwan,3217153000,1,2025,
2025-03-01,9941,Taiwan,3130664000,2,2025,
2025-04-01,9941,Taiwan,3428104000,3,2025,
2025-05-01,9941,Taiwan,3475872000,4,2025,
2025-06-01,9941,Taiwan,3320224000,5,2025,
2025-07-01,9941,Taiwan,3441341000,6,2025,
2025-08-01,9941,Taiwan,3362247000,7,2025,
2025-09-01,9941,Taiwan,3262321000,8,2025,
2025-10-01,9941,Taiwan,3245977000,9,2025,
2025-11-01,9941,Taiwan,3162279000,10,2025,
2025-12-01,9941,Taiwan,3232414000,11,2025,
2026-01-01,9941,Taiwan,3378768000,12,2025,
2026-02-01,9941,Taiwan,3258710000,1,2026,
2026-03-01,9941,Taiwan,3130994000,2,2026,2026-04-21
2026-04-01,9941,Taiwan,3183510000,3,2026,2026-04-21
2026-05-01,9941,Taiwan,3313416000,4,2026,2026-05-09
2026-06-01,9941,Taiwan,3339278000,5,2026,
2026-07-01,9941,Taiwan,3303701000,6,2026,
2026-08-01,9941,Taiwan,3438274000,7,2026,
