date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2025-06-01,7839,Taiwan,15388000,5,2025,2026-05-19
2025-07-01,7839,Taiwan,13932000,6,2025,2026-05-19
2025-08-01,7839,Taiwan,14863000,7,2025,2026-05-19
2025-09-01,7839,Taiwan,14715000,8,2025,2026-05-19
2025-10-01,7839,Taiwan,14539000,9,2025,2026-05-19
2025-11-01,7839,Taiwan,14338000,10,2025,2026-05-19
2025-12-01,7839,Taiwan,14105000,11,2025,2026-05-19
2026-01-01,7839,Taiwan,14287000,12,2025,2026-05-19
2026-02-01,7839,Taiwan,15196000,1,2026,2026-05-19
2026-03-01,7839,Taiwan,10472000,2,2026,2026-05-19
2026-04-01,7839,Taiwan,17002000,3,2026,2026-05-16
2026-05-01,7839,Taiwan,15803000,4,2026,2026-05-16
2026-06-01,7839,Taiwan,15867000,5,2026,
2026-07-01,7839,Taiwan,15402000,6,2026,
2026-08-01,7839,Taiwan,15539000,7,2026,
