date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,5309,Taiwan,308179000,12,2022,
2023-02-01,5309,Taiwan,294896000,1,2023,
2023-03-01,5309,Taiwan,294154000,2,2023,
2023-04-01,5309,Taiwan,294673000,3,2023,
2023-05-01,5309,Taiwan,259981000,4,2023,
2023-06-01,5309,Taiwan,242323000,5,2023,
2023-07-01,5309,Taiwan,236527000,6,2023,
2023-08-01,5309,Taiwan,230698000,7,2023,
2023-09-01,5309,Taiwan,255377000,8,2023,
2023-10-01,5309,Taiwan,294771000,9,2023,
2023-11-01,5309,Taiwan,287787000,10,2023,
2023-12-01,5309,Taiwan,281561000,11,2023,
2024-01-01,5309,Taiwan,316030000,12,2023,
2024-02-01,5309,Taiwan,294240000,1,2024,
2024-03-01,5309,Taiwan,293098000,2,2024,
2024-04-01,5309,Taiwan,303473000,3,2024,
2024-05-01,5309,Taiwan,256491000,4,2024,
2024-06-01,5309,Taiwan,253866000,5,2024,
2024-07-01,5309,Taiwan,250120000,6,2024,
2024-08-01,5309,Taiwan,220458000,7,2024,
2024-09-01,5309,Taiwan,242048000,8,2024,
2024-10-01,5309,Taiwan,232077000,9,2024,
2024-11-01,5309,Taiwan,258707000,10,2024,
2024-12-01,5309,Taiwan,245626000,11,2024,
2025-01-01,5309,Taiwan,259743000,12,2024,
2025-02-01,5309,Taiwan,266503000,1,2025,
2025-03-01,5309,Taiwan,296734000,2,2025,
2025-04-01,5309,Taiwan,310150000,3,2025,
2025-05-01,5309,Taiwan,283380000,4,2025,
2025-06-01,5309,Taiwan,267120000,5,2025,
2025-07-01,5309,Taiwan,282201000,6,2025,
2025-08-01,5309,Taiwan,246917000,7,2025,
2025-09-01,5309,Taiwan,256804000,8,2025,
2025-10-01,5309,Taiwan,311354000,9,2025,
2025-11-01,5309,Taiwan,268319000,10,2025,
2025-12-01,5309,Taiwan,288239000,11,2025,
2026-01-01,5309,Taiwan,316150000,12,2025,
2026-02-01,5309,Taiwan,284984000,1,2026,
2026-03-01,5309,Taiwan,286692000,2,2026,2026-04-21
2026-04-01,5309,Taiwan,291659000,3,2026,2026-04-20
2026-05-01,5309,Taiwan,305058000,4,2026,2026-05-11
2026-06-01,5309,Taiwan,307975000,5,2026,
2026-07-01,5309,Taiwan,294029000,6,2026,
2026-08-01,5309,Taiwan,319017000,7,2026,
