date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3021,Taiwan,284020000,12,2022,
2023-02-01,3021,Taiwan,233247000,1,2023,
2023-03-01,3021,Taiwan,253887000,2,2023,
2023-04-01,3021,Taiwan,260529000,3,2023,
2023-05-01,3021,Taiwan,225600000,4,2023,
2023-06-01,3021,Taiwan,233384000,5,2023,
2023-07-01,3021,Taiwan,234060000,6,2023,
2023-08-01,3021,Taiwan,227026000,7,2023,
2023-09-01,3021,Taiwan,281277000,8,2023,
2023-10-01,3021,Taiwan,262356000,9,2023,
2023-11-01,3021,Taiwan,243383000,10,2023,
2023-12-01,3021,Taiwan,247965000,11,2023,
2024-01-01,3021,Taiwan,296872000,12,2023,
2024-02-01,3021,Taiwan,270458000,1,2024,
2024-03-01,3021,Taiwan,197801000,2,2024,
2024-04-01,3021,Taiwan,293495000,3,2024,
2024-05-01,3021,Taiwan,300088000,4,2024,
2024-06-01,3021,Taiwan,299422000,5,2024,
2024-07-01,3021,Taiwan,284628000,6,2024,
2024-08-01,3021,Taiwan,311152000,7,2024,
2024-09-01,3021,Taiwan,376542000,8,2024,
2024-10-01,3021,Taiwan,311511000,9,2024,
2024-11-01,3021,Taiwan,287911000,10,2024,
2024-12-01,3021,Taiwan,290083000,11,2024,
2025-01-01,3021,Taiwan,234372000,12,2024,
2025-02-01,3021,Taiwan,237517000,1,2025,
2025-03-01,3021,Taiwan,256995000,2,2025,
2025-04-01,3021,Taiwan,185616000,3,2025,
2025-05-01,3021,Taiwan,242788000,4,2025,
2025-06-01,3021,Taiwan,277933000,5,2025,
2025-07-01,3021,Taiwan,308220000,6,2025,
2025-08-01,3021,Taiwan,272342000,7,2025,
2025-09-01,3021,Taiwan,323095000,8,2025,
2025-10-01,3021,Taiwan,308371000,9,2025,
2025-11-01,3021,Taiwan,260407000,10,2025,
2025-12-01,3021,Taiwan,332755000,11,2025,
2026-01-01,3021,Taiwan,333519000,12,2025,
2026-02-01,3021,Taiwan,259389000,1,2026,
2026-03-01,3021,Taiwan,194984000,2,2026,2026-04-21
2026-04-01,3021,Taiwan,249976000,3,2026,2026-04-21
2026-05-01,3021,Taiwan,260219000,4,2026,2026-05-09
2026-06-01,3021,Taiwan,250550000,5,2026,
2026-07-01,3021,Taiwan,259683000,6,2026,
2026-08-01,3021,Taiwan,258801000,7,2026,
