date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6229,Taiwan,92431000,12,2022,
2023-02-01,6229,Taiwan,59074000,1,2023,
2023-03-01,6229,Taiwan,74942000,2,2023,
2023-04-01,6229,Taiwan,88342000,3,2023,
2023-05-01,6229,Taiwan,78897000,4,2023,
2023-06-01,6229,Taiwan,98586000,5,2023,
2023-07-01,6229,Taiwan,106336000,6,2023,
2023-08-01,6229,Taiwan,112575000,7,2023,
2023-09-01,6229,Taiwan,98253000,8,2023,
2023-10-01,6229,Taiwan,96552000,9,2023,
2023-11-01,6229,Taiwan,87313000,10,2023,
2023-12-01,6229,Taiwan,79653000,11,2023,
2024-01-01,6229,Taiwan,120293000,12,2023,
2024-02-01,6229,Taiwan,96299000,1,2024,
2024-03-01,6229,Taiwan,42740000,2,2024,
2024-04-01,6229,Taiwan,109824000,3,2024,
2024-05-01,6229,Taiwan,184376000,4,2024,
2024-06-01,6229,Taiwan,188015000,5,2024,
2024-07-01,6229,Taiwan,170068000,6,2024,
2024-08-01,6229,Taiwan,139042000,7,2024,
2024-09-01,6229,Taiwan,164717000,8,2024,
2024-10-01,6229,Taiwan,190090000,9,2024,
2024-11-01,6229,Taiwan,151088000,10,2024,
2024-12-01,6229,Taiwan,176244000,11,2024,
2025-01-01,6229,Taiwan,184493000,12,2024,
2025-02-01,6229,Taiwan,123118000,1,2025,
2025-03-01,6229,Taiwan,145446000,2,2025,
2025-04-01,6229,Taiwan,180565000,3,2025,
2025-05-01,6229,Taiwan,202177000,4,2025,
2025-06-01,6229,Taiwan,150046000,5,2025,
2025-07-01,6229,Taiwan,163187000,6,2025,
2025-08-01,6229,Taiwan,197892000,7,2025,
2025-09-01,6229,Taiwan,219663000,8,2025,
2025-10-01,6229,Taiwan,199027000,9,2025,
2025-11-01,6229,Taiwan,181414000,10,2025,
2025-12-01,6229,Taiwan,171345000,11,2025,
2026-01-01,6229,Taiwan,218351000,12,2025,
2026-02-01,6229,Taiwan,205384000,1,2026,
2026-03-01,6229,Taiwan,110229000,2,2026,2026-04-21
2026-04-01,6229,Taiwan,333624000,3,2026,2026-04-20
2026-05-01,6229,Taiwan,318146000,4,2026,2026-05-08
2026-06-01,6229,Taiwan,265143000,5,2026,
2026-07-01,6229,Taiwan,236080000,6,2026,
2026-08-01,6229,Taiwan,247273000,7,2026,
