date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1906,Taiwan,253416000,12,2022,
2023-02-01,1906,Taiwan,168788000,1,2023,
2023-03-01,1906,Taiwan,312567000,2,2023,
2023-04-01,1906,Taiwan,325428000,3,2023,
2023-05-01,1906,Taiwan,198456000,4,2023,
2023-06-01,1906,Taiwan,368689000,5,2023,
2023-07-01,1906,Taiwan,339846000,6,2023,
2023-08-01,1906,Taiwan,280435000,7,2023,
2023-09-01,1906,Taiwan,285334000,8,2023,
2023-10-01,1906,Taiwan,251120000,9,2023,
2023-11-01,1906,Taiwan,344129000,10,2023,
2023-12-01,1906,Taiwan,274674000,11,2023,
2024-01-01,1906,Taiwan,242428000,12,2023,
2024-02-01,1906,Taiwan,236990000,1,2024,
2024-03-01,1906,Taiwan,363027000,2,2024,
2024-04-01,1906,Taiwan,335787000,3,2024,
2024-05-01,1906,Taiwan,266732000,4,2024,
2024-06-01,1906,Taiwan,295479000,5,2024,
2024-07-01,1906,Taiwan,223711000,6,2024,
2024-08-01,1906,Taiwan,293690000,7,2024,
2024-09-01,1906,Taiwan,218130000,8,2024,
2024-10-01,1906,Taiwan,243791000,9,2024,
2024-11-01,1906,Taiwan,294975000,10,2024,
2024-12-01,1906,Taiwan,264870000,11,2024,
2025-01-01,1906,Taiwan,174345000,12,2024,
2025-02-01,1906,Taiwan,217991000,1,2025,
2025-03-01,1906,Taiwan,352666000,2,2025,
2025-04-01,1906,Taiwan,238411000,3,2025,
2025-05-01,1906,Taiwan,309754000,4,2025,
2025-06-01,1906,Taiwan,217726000,5,2025,
2025-07-01,1906,Taiwan,262756000,6,2025,
2025-08-01,1906,Taiwan,167121000,7,2025,
2025-09-01,1906,Taiwan,286404000,8,2025,
2025-10-01,1906,Taiwan,253347000,9,2025,
2025-11-01,1906,Taiwan,291543000,10,2025,
2025-12-01,1906,Taiwan,222378000,11,2025,
2026-01-01,1906,Taiwan,291461000,12,2025,
2026-02-01,1906,Taiwan,281670000,1,2026,
2026-03-01,1906,Taiwan,184616000,2,2026,2026-04-21
2026-04-01,1906,Taiwan,357786000,3,2026,2026-04-21
2026-05-01,1906,Taiwan,245637000,4,2026,2026-05-06
2026-06-01,1906,Taiwan,224804000,5,2026,
2026-07-01,1906,Taiwan,286819000,6,2026,
2026-08-01,1906,Taiwan,337926000,7,2026,
