date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6244,Taiwan,635856000,12,2022,
2023-02-01,6244,Taiwan,363097000,1,2023,
2023-03-01,6244,Taiwan,480081000,2,2023,
2023-04-01,6244,Taiwan,511376000,3,2023,
2023-05-01,6244,Taiwan,297286000,4,2023,
2023-06-01,6244,Taiwan,265133000,5,2023,
2023-07-01,6244,Taiwan,264383000,6,2023,
2023-08-01,6244,Taiwan,308035000,7,2023,
2023-09-01,6244,Taiwan,322950000,8,2023,
2023-10-01,6244,Taiwan,323538000,9,2023,
2023-11-01,6244,Taiwan,221673000,10,2023,
2023-12-01,6244,Taiwan,343876000,11,2023,
2024-01-01,6244,Taiwan,364553000,12,2023,
2024-02-01,6244,Taiwan,365946000,1,2024,
2024-03-01,6244,Taiwan,229027000,2,2024,
2024-04-01,6244,Taiwan,290200000,3,2024,
2024-05-01,6244,Taiwan,276319000,4,2024,
2024-06-01,6244,Taiwan,260181000,5,2024,
2024-07-01,6244,Taiwan,255910000,6,2024,
2024-08-01,6244,Taiwan,209276000,7,2024,
2024-09-01,6244,Taiwan,244142000,8,2024,
2024-10-01,6244,Taiwan,264285000,9,2024,
2024-11-01,6244,Taiwan,224246000,10,2024,
2024-12-01,6244,Taiwan,318231000,11,2024,
2025-01-01,6244,Taiwan,287738000,12,2024,
2025-02-01,6244,Taiwan,247302000,1,2025,
2025-03-01,6244,Taiwan,278692000,2,2025,
2025-04-01,6244,Taiwan,267439000,3,2025,
2025-05-01,6244,Taiwan,258471000,4,2025,
2025-06-01,6244,Taiwan,223791000,5,2025,
2025-07-01,6244,Taiwan,185647000,6,2025,
2025-08-01,6244,Taiwan,247149000,7,2025,
2025-09-01,6244,Taiwan,255071000,8,2025,
2025-10-01,6244,Taiwan,291007000,9,2025,
2025-11-01,6244,Taiwan,289689000,10,2025,
2025-12-01,6244,Taiwan,265491000,11,2025,
2026-01-01,6244,Taiwan,252806000,12,2025,
2026-02-01,6244,Taiwan,251665000,1,2026,
2026-03-01,6244,Taiwan,228811000,2,2026,2026-04-21
2026-04-01,6244,Taiwan,281061000,3,2026,2026-04-20
2026-05-01,6244,Taiwan,308449000,4,2026,2026-05-08
2026-06-01,6244,Taiwan,294377000,5,2026,
2026-07-01,6244,Taiwan,307848000,6,2026,
2026-08-01,6244,Taiwan,314183000,7,2026,
