date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2702,Taiwan,102302000,12,2022,
2023-02-01,2702,Taiwan,99455000,1,2023,
2023-03-01,2702,Taiwan,100014000,2,2023,
2023-04-01,2702,Taiwan,124423000,3,2023,
2023-05-01,2702,Taiwan,126384000,4,2023,
2023-06-01,2702,Taiwan,120427000,5,2023,
2023-07-01,2702,Taiwan,124972000,6,2023,
2023-08-01,2702,Taiwan,141127000,7,2023,
2023-09-01,2702,Taiwan,121706000,8,2023,
2023-10-01,2702,Taiwan,114101000,9,2023,
2023-11-01,2702,Taiwan,140025000,10,2023,
2023-12-01,2702,Taiwan,110416000,11,2023,
2024-01-01,2702,Taiwan,110887000,12,2023,
2024-02-01,2702,Taiwan,97945000,1,2024,
2024-03-01,2702,Taiwan,106219000,2,2024,
2024-04-01,2702,Taiwan,131409000,3,2024,
2024-05-01,2702,Taiwan,120169000,4,2024,
2024-06-01,2702,Taiwan,129104000,5,2024,
2024-07-01,2702,Taiwan,125108000,6,2024,
2024-08-01,2702,Taiwan,135068000,7,2024,
2024-09-01,2702,Taiwan,119772000,8,2024,
2024-10-01,2702,Taiwan,122970000,9,2024,
2024-11-01,2702,Taiwan,135302000,10,2024,
2024-12-01,2702,Taiwan,109352000,11,2024,
2025-01-01,2702,Taiwan,112746000,12,2024,
2025-02-01,2702,Taiwan,110280000,1,2025,
2025-03-01,2702,Taiwan,110261000,2,2025,
2025-04-01,2702,Taiwan,137193000,3,2025,
2025-05-01,2702,Taiwan,115319000,4,2025,
2025-06-01,2702,Taiwan,113830000,5,2025,
2025-07-01,2702,Taiwan,114355000,6,2025,
2025-08-01,2702,Taiwan,121096000,7,2025,
2025-09-01,2702,Taiwan,116162000,8,2025,
2025-10-01,2702,Taiwan,104580000,9,2025,
2025-11-01,2702,Taiwan,135684000,10,2025,
2025-12-01,2702,Taiwan,111730000,11,2025,
2026-01-01,2702,Taiwan,118362000,12,2025,
2026-02-01,2702,Taiwan,106041000,1,2026,
2026-03-01,2702,Taiwan,117813000,2,2026,2026-04-21
2026-04-01,2702,Taiwan,139341000,3,2026,2026-04-21
2026-05-01,2702,Taiwan,117380000,4,2026,2026-05-08
2026-06-01,2702,Taiwan,121604000,5,2026,
2026-07-01,2702,Taiwan,136717000,6,2026,
2026-08-01,2702,Taiwan,147632000,7,2026,
