date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1796,Taiwan,57401000,12,2022,
2023-02-01,1796,Taiwan,55169000,1,2023,
2023-03-01,1796,Taiwan,63550000,2,2023,
2023-04-01,1796,Taiwan,65044000,3,2023,
2023-05-01,1796,Taiwan,80432000,4,2023,
2023-06-01,1796,Taiwan,77367000,5,2023,
2023-07-01,1796,Taiwan,74093000,6,2023,
2023-08-01,1796,Taiwan,72216000,7,2023,
2023-09-01,1796,Taiwan,66942000,8,2023,
2023-10-01,1796,Taiwan,56009000,9,2023,
2023-11-01,1796,Taiwan,61530000,10,2023,
2023-12-01,1796,Taiwan,62572000,11,2023,
2024-01-01,1796,Taiwan,58846000,12,2023,
2024-02-01,1796,Taiwan,50962000,1,2024,
2024-03-01,1796,Taiwan,33053000,2,2024,
2024-04-01,1796,Taiwan,34371000,3,2024,
2024-05-01,1796,Taiwan,48203000,4,2024,
2024-06-01,1796,Taiwan,33155000,5,2024,
2024-07-01,1796,Taiwan,34547000,6,2024,
2024-08-01,1796,Taiwan,39106000,7,2024,
2024-09-01,1796,Taiwan,41088000,8,2024,
2024-10-01,1796,Taiwan,51685000,9,2024,
2024-11-01,1796,Taiwan,52024000,10,2024,
2024-12-01,1796,Taiwan,47532000,11,2024,
2025-01-01,1796,Taiwan,55437000,12,2024,
2025-02-01,1796,Taiwan,61025000,1,2025,
2025-03-01,1796,Taiwan,44823000,2,2025,
2025-04-01,1796,Taiwan,60579000,3,2025,
2025-05-01,1796,Taiwan,58855000,4,2025,
2025-06-01,1796,Taiwan,51485000,5,2025,
2025-07-01,1796,Taiwan,57520000,6,2025,
2025-08-01,1796,Taiwan,46239000,7,2025,
2025-09-01,1796,Taiwan,64348000,8,2025,
2025-10-01,1796,Taiwan,55012000,9,2025,
2025-11-01,1796,Taiwan,58460000,10,2025,
2025-12-01,1796,Taiwan,56883000,11,2025,
2026-01-01,1796,Taiwan,61869000,12,2025,
2026-02-01,1796,Taiwan,54413000,1,2026,
2026-03-01,1796,Taiwan,46034000,2,2026,2026-04-21
2026-04-01,1796,Taiwan,52751000,3,2026,2026-04-20
2026-05-01,1796,Taiwan,51412000,4,2026,2026-05-08
2026-06-01,1796,Taiwan,46907000,5,2026,
2026-07-01,1796,Taiwan,70607000,6,2026,
2026-08-01,1796,Taiwan,64643000,7,2026,
