date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8085,Taiwan,61081000,12,2022,
2023-02-01,8085,Taiwan,55448000,1,2023,
2023-03-01,8085,Taiwan,58408000,2,2023,
2023-04-01,8085,Taiwan,95933000,3,2023,
2023-05-01,8085,Taiwan,79218000,4,2023,
2023-06-01,8085,Taiwan,55184000,5,2023,
2023-07-01,8085,Taiwan,59291000,6,2023,
2023-08-01,8085,Taiwan,53550000,7,2023,
2023-09-01,8085,Taiwan,61725000,8,2023,
2023-10-01,8085,Taiwan,56790000,9,2023,
2023-11-01,8085,Taiwan,48989000,10,2023,
2023-12-01,8085,Taiwan,51654000,11,2023,
2024-01-01,8085,Taiwan,46480000,12,2023,
2024-02-01,8085,Taiwan,63712000,1,2024,
2024-03-01,8085,Taiwan,34697000,2,2024,
2024-04-01,8085,Taiwan,41163000,3,2024,
2024-05-01,8085,Taiwan,42725000,4,2024,
2024-06-01,8085,Taiwan,43601000,5,2024,
2024-07-01,8085,Taiwan,54025000,6,2024,
2024-08-01,8085,Taiwan,63266000,7,2024,
2024-09-01,8085,Taiwan,59261000,8,2024,
2024-10-01,8085,Taiwan,47536000,9,2024,
2024-11-01,8085,Taiwan,47565000,10,2024,
2024-12-01,8085,Taiwan,54500000,11,2024,
2025-01-01,8085,Taiwan,44206000,12,2024,
2025-02-01,8085,Taiwan,57863000,1,2025,
2025-03-01,8085,Taiwan,49016000,2,2025,
2025-04-01,8085,Taiwan,50783000,3,2025,
2025-05-01,8085,Taiwan,50563000,4,2025,
2025-06-01,8085,Taiwan,57425000,5,2025,
2025-07-01,8085,Taiwan,56760000,6,2025,
2025-08-01,8085,Taiwan,50922000,7,2025,
2025-09-01,8085,Taiwan,50172000,8,2025,
2025-10-01,8085,Taiwan,60778000,9,2025,
2025-11-01,8085,Taiwan,56298000,10,2025,
2025-12-01,8085,Taiwan,61049000,11,2025,
2026-01-01,8085,Taiwan,56820000,12,2025,
2026-02-01,8085,Taiwan,78511000,1,2026,
2026-03-01,8085,Taiwan,48459000,2,2026,2026-04-21
2026-04-01,8085,Taiwan,48442000,3,2026,2026-04-20
2026-05-01,8085,Taiwan,50175000,4,2026,2026-05-08
2026-06-01,8085,Taiwan,48085000,5,2026,
2026-07-01,8085,Taiwan,46546000,6,2026,
2026-08-01,8085,Taiwan,52868000,7,2026,
