date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2607,Taiwan,1170505000,12,2022,
2023-02-01,2607,Taiwan,997989000,1,2023,
2023-03-01,2607,Taiwan,990267000,2,2023,
2023-04-01,2607,Taiwan,1346434000,3,2023,
2023-05-01,2607,Taiwan,1285625000,4,2023,
2023-06-01,2607,Taiwan,1400042000,5,2023,
2023-07-01,2607,Taiwan,1283389000,6,2023,
2023-08-01,2607,Taiwan,1267700000,7,2023,
2023-09-01,2607,Taiwan,1391659000,8,2023,
2023-10-01,2607,Taiwan,1687371000,9,2023,
2023-11-01,2607,Taiwan,1680794000,10,2023,
2023-12-01,2607,Taiwan,1654596000,11,2023,
2024-01-01,2607,Taiwan,1400611000,12,2023,
2024-02-01,2607,Taiwan,1446665000,1,2024,
2024-03-01,2607,Taiwan,1385632000,2,2024,
2024-04-01,2607,Taiwan,1652442000,3,2024,
2024-05-01,2607,Taiwan,1621314000,4,2024,
2024-06-01,2607,Taiwan,1665965000,5,2024,
2024-07-01,2607,Taiwan,1932965000,6,2024,
2024-08-01,2607,Taiwan,2229330000,7,2024,
2024-09-01,2607,Taiwan,2190085000,8,2024,
2024-10-01,2607,Taiwan,2039698000,9,2024,
2024-11-01,2607,Taiwan,1679144000,10,2024,
2024-12-01,2607,Taiwan,1691610000,11,2024,
2025-01-01,2607,Taiwan,1707852000,12,2024,
2025-02-01,2607,Taiwan,1723470000,1,2025,
2025-03-01,2607,Taiwan,1400594000,2,2025,
2025-04-01,2607,Taiwan,1487398000,3,2025,
2025-05-01,2607,Taiwan,1416741000,4,2025,
2025-06-01,2607,Taiwan,1326856000,5,2025,
2025-07-01,2607,Taiwan,1472439000,6,2025,
2025-08-01,2607,Taiwan,1439680000,7,2025,
2025-09-01,2607,Taiwan,1387656000,8,2025,
2025-10-01,2607,Taiwan,1325825000,9,2025,
2025-11-01,2607,Taiwan,1337007000,10,2025,
2025-12-01,2607,Taiwan,1344786000,11,2025,
2026-01-01,2607,Taiwan,1433189000,12,2025,
2026-02-01,2607,Taiwan,1369353000,1,2026,
2026-03-01,2607,Taiwan,1189175000,2,2026,2026-04-21
2026-04-01,2607,Taiwan,1433373000,3,2026,2026-04-21
2026-05-01,2607,Taiwan,1436642000,4,2026,2026-05-12
2026-06-01,2607,Taiwan,1768969000,5,2026,
2026-07-01,2607,Taiwan,1846632000,6,2026,
2026-08-01,2607,Taiwan,2024250000,7,2026,
