date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4127,Taiwan,42242000,12,2022,
2023-02-01,4127,Taiwan,48744000,1,2023,
2023-03-01,4127,Taiwan,34081000,2,2023,
2023-04-01,4127,Taiwan,39337000,3,2023,
2023-05-01,4127,Taiwan,31250000,4,2023,
2023-06-01,4127,Taiwan,38667000,5,2023,
2023-07-01,4127,Taiwan,40722000,6,2023,
2023-08-01,4127,Taiwan,36286000,7,2023,
2023-09-01,4127,Taiwan,35864000,8,2023,
2023-10-01,4127,Taiwan,35028000,9,2023,
2023-11-01,4127,Taiwan,45225000,10,2023,
2023-12-01,4127,Taiwan,36271000,11,2023,
2024-01-01,4127,Taiwan,36666000,12,2023,
2024-02-01,4127,Taiwan,55021000,1,2024,
2024-03-01,4127,Taiwan,31263000,2,2024,
2024-04-01,4127,Taiwan,26550000,3,2024,
2024-05-01,4127,Taiwan,28467000,4,2024,
2024-06-01,4127,Taiwan,29755000,5,2024,
2024-07-01,4127,Taiwan,24996000,6,2024,
2024-08-01,4127,Taiwan,34728000,7,2024,
2024-09-01,4127,Taiwan,32555000,8,2024,
2024-10-01,4127,Taiwan,30121000,9,2024,
2024-11-01,4127,Taiwan,29301000,10,2024,
2024-12-01,4127,Taiwan,32914000,11,2024,
2025-01-01,4127,Taiwan,25213000,12,2024,
2025-02-01,4127,Taiwan,39106000,1,2025,
2025-03-01,4127,Taiwan,32606000,2,2025,
2025-04-01,4127,Taiwan,45360000,3,2025,
2025-05-01,4127,Taiwan,41210000,4,2025,
2025-06-01,4127,Taiwan,47675000,5,2025,
2025-07-01,4127,Taiwan,39214000,6,2025,
2025-08-01,4127,Taiwan,47063000,7,2025,
2025-09-01,4127,Taiwan,38886000,8,2025,
2025-10-01,4127,Taiwan,51352000,9,2025,
2025-11-01,4127,Taiwan,43092000,10,2025,
2025-12-01,4127,Taiwan,44448000,11,2025,
2026-01-01,4127,Taiwan,44114000,12,2025,
2026-02-01,4127,Taiwan,53601000,1,2026,
2026-03-01,4127,Taiwan,77949000,2,2026,2026-04-21
2026-04-01,4127,Taiwan,66717000,3,2026,2026-04-20
2026-05-01,4127,Taiwan,68735000,4,2026,2026-05-08
2026-06-01,4127,Taiwan,60559000,5,2026,
2026-07-01,4127,Taiwan,55441000,6,2026,
2026-08-01,4127,Taiwan,58916000,7,2026,
