date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2374,Taiwan,367763000,12,2022,
2023-02-01,2374,Taiwan,301864000,1,2023,
2023-03-01,2374,Taiwan,245763000,2,2023,
2023-04-01,2374,Taiwan,381265000,3,2023,
2023-05-01,2374,Taiwan,340395000,4,2023,
2023-06-01,2374,Taiwan,370735000,5,2023,
2023-07-01,2374,Taiwan,388356000,6,2023,
2023-08-01,2374,Taiwan,488264000,7,2023,
2023-09-01,2374,Taiwan,582247000,8,2023,
2023-10-01,2374,Taiwan,509842000,9,2023,
2023-11-01,2374,Taiwan,460805000,10,2023,
2023-12-01,2374,Taiwan,459247000,11,2023,
2024-01-01,2374,Taiwan,404372000,12,2023,
2024-02-01,2374,Taiwan,447493000,1,2024,
2024-03-01,2374,Taiwan,296302000,2,2024,
2024-04-01,2374,Taiwan,515991000,3,2024,
2024-05-01,2374,Taiwan,421287000,4,2024,
2024-06-01,2374,Taiwan,571867000,5,2024,
2024-07-01,2374,Taiwan,541819000,6,2024,
2024-08-01,2374,Taiwan,562693000,7,2024,
2024-09-01,2374,Taiwan,574025000,8,2024,
2024-10-01,2374,Taiwan,574774000,9,2024,
2024-11-01,2374,Taiwan,538836000,10,2024,
2024-12-01,2374,Taiwan,587047000,11,2024,
2025-01-01,2374,Taiwan,550760000,12,2024,
2025-02-01,2374,Taiwan,512379000,1,2025,
2025-03-01,2374,Taiwan,502020000,2,2025,
2025-04-01,2374,Taiwan,477923000,3,2025,
2025-05-01,2374,Taiwan,665342000,4,2025,
2025-06-01,2374,Taiwan,786913000,5,2025,
2025-07-01,2374,Taiwan,881599000,6,2025,
2025-08-01,2374,Taiwan,706647000,7,2025,
2025-09-01,2374,Taiwan,974730000,8,2025,
2025-10-01,2374,Taiwan,1062291000,9,2025,
2025-11-01,2374,Taiwan,1158308000,10,2025,
2025-12-01,2374,Taiwan,1032882000,11,2025,
2026-01-01,2374,Taiwan,1147126000,12,2025,
2026-02-01,2374,Taiwan,1073456000,1,2026,
2026-03-01,2374,Taiwan,663773000,2,2026,2026-04-21
2026-04-01,2374,Taiwan,918553000,3,2026,2026-04-21
2026-05-01,2374,Taiwan,1081399000,4,2026,2026-05-07
2026-06-01,2374,Taiwan,1005798000,5,2026,
2026-07-01,2374,Taiwan,1048813000,6,2026,
2026-08-01,2374,Taiwan,1159684000,7,2026,
