date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2538,Taiwan,34806000,12,2022,
2023-02-01,2538,Taiwan,24264000,1,2023,
2023-03-01,2538,Taiwan,30777000,2,2023,
2023-04-01,2538,Taiwan,32364000,3,2023,
2023-05-01,2538,Taiwan,17515000,4,2023,
2023-06-01,2538,Taiwan,16158000,5,2023,
2023-07-01,2538,Taiwan,16724000,6,2023,
2023-08-01,2538,Taiwan,17006000,7,2023,
2023-09-01,2538,Taiwan,108380000,8,2023,
2023-10-01,2538,Taiwan,17038000,9,2023,
2023-11-01,2538,Taiwan,16600000,10,2023,
2023-12-01,2538,Taiwan,19598000,11,2023,
2024-01-01,2538,Taiwan,59843000,12,2023,
2024-02-01,2538,Taiwan,21606000,1,2024,
2024-03-01,2538,Taiwan,17554000,2,2024,
2024-04-01,2538,Taiwan,17345000,3,2024,
2024-05-01,2538,Taiwan,199747000,4,2024,
2024-06-01,2538,Taiwan,182324000,5,2024,
2024-07-01,2538,Taiwan,199017000,6,2024,
2024-08-01,2538,Taiwan,53765000,7,2024,
2024-09-01,2538,Taiwan,143178000,8,2024,
2024-10-01,2538,Taiwan,18799000,9,2024,
2024-11-01,2538,Taiwan,20707000,10,2024,
2024-12-01,2538,Taiwan,22465000,11,2024,
2025-01-01,2538,Taiwan,87723000,12,2024,
2025-02-01,2538,Taiwan,45370000,1,2025,
2025-03-01,2538,Taiwan,20383000,2,2025,
2025-04-01,2538,Taiwan,19782000,3,2025,
2025-05-01,2538,Taiwan,19758000,4,2025,
2025-06-01,2538,Taiwan,19795000,5,2025,
2025-07-01,2538,Taiwan,18630000,6,2025,
2025-08-01,2538,Taiwan,19184000,7,2025,
2025-09-01,2538,Taiwan,19376000,8,2025,
2025-10-01,2538,Taiwan,25338000,9,2025,
2025-11-01,2538,Taiwan,25697000,10,2025,
2025-12-01,2538,Taiwan,30287000,11,2025,
2026-01-01,2538,Taiwan,35056000,12,2025,
2026-02-01,2538,Taiwan,29779000,1,2026,
2026-03-01,2538,Taiwan,20914000,2,2026,2026-04-21
2026-04-01,2538,Taiwan,31859000,3,2026,2026-04-21
2026-05-01,2538,Taiwan,26244000,4,2026,2026-05-11
2026-06-01,2538,Taiwan,24083000,5,2026,
2026-07-01,2538,Taiwan,23281000,6,2026,
2026-08-01,2538,Taiwan,21827000,7,2026,
